Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 2 0 1 1 2 0 0 0.133894 0.463483
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 1 1 0 2 0 0 0.133953 0.474384
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 1 1 1 1 1 0 0 0.11816 0.451213
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 2 1 0 1 0 0 0.116791 0.444932
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 2 1 0 0 0 0 0.125166 0.473014
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 1 2 1 0 0 0 0.118748 0.43726
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 2 2 1 1 0 0 0.121409 0.42182
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 1 0 1 0 0 1 1 0 0.123933 0.471252
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 0 2 2 1 0 0 0 0.113718 0.421311
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 0 1 2 1 0 1 0 0.115734 0.426751
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 2 2 0 1 0 0 0.10863 0.447945
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 0 0 1 1 0 0 1 0 0.119961 0.429961
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 1 2 2 1 0 0 0 0.117358 0.429667
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 0 2 1 1 1 0 0 0.114579 0.459687
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 1 1 1 1 0 1 0 0 0.124031 0.421957
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 2 1 2 1 0 0 0 0 0.113855 0.466262
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 2 2 2 0 0 0 0 0.11362 0.449609
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 1 2 2 0 0 0 0 0.108063 0.429198
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 1 2 2 0 0 0 0 0.110802 0.438767
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 2 1 1 1 1 0 0 0 0.119159 0.443699
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 2 0 2 1 1 0 0 0 0.112368 0.442035
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 1 1 1 0 1 0 0.133033 0.468121
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 0 1 1 0 0 1 0 0.109022 0.43092
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 0 2 1 0 0 0 0 0.110509 0.425186
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 1 2 0 1 0 1 0 0.119354 0.481429
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 2 1 1 0 0 0 0.116614 0.46775
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 2 1 1 1 0 0 0.107789 0.445127
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 2 1 0 1 0 0 0 0.117162 0.48546
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 1 0 0 0 0 0.122427 0.461859
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 2 0 2 1 1 0 0 0 0.118669 0.45775
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 0 2 2 0 1 0 0 0.113209 0.42953
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 0 0 1 1 0 0 0 0 0.111213 0.452818
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 1 1 2 0 1 0 0 0.115871 0.429628
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 2 2 0 1 0 0 0.110744 0.428434
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 1 2 1 0 0 0 0.117397 0.44045
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 1 2 1 0 1 1 0 0.112994 0.456673
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 0 1 0 1 1 0 1 0 0.129061 0.46184
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 2 3 0 0 0 0 0.107436 0.406301
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 0 1 2 1 1 0 0 0.118689 0.459765
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 1 0 1 1 0 0 0.127495 0.464971
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 2 1 1 1 0 0 0.109765 0.462935
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 0 0 2 1 1 0 0 0 0.111018 0.449002
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 2 1 1 0 1 0 0.115108 0.440978
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 1 0 1 1 1 1 1 0 0.123933 0.453229
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 1 2 1 0 0 0 0.117397 0.44045
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 2 2 0 2 1 0 0 0 0 0.115734 0.4482
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 0 0 1 2 1 0 0 0 0.112133 0.421683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 1 1 2 2 0 0 0.118943 0.508063
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 1 2 0 0 0 0 0 0.126967 0.489961
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 0 1 1 3 0 0 0 0 0.115538 0.409589
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 2 3 1 0 0 0 0.118337 0.423933
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 1 1 2 1 1 1 0 0 0.119335 0.455499
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 1 2 1 1 0 0 1 0 0.118845 0.43726
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 0 0 0 1 1 0 1 0 0.115284 0.426341
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 1 0 0 1 2 0 0 0 0 0.121722 0.431605
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 0 2 1 1 1 0 0 0.114579 0.459687
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 2 2 0 0 1 0 0.115323 0.421468
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 0 0 1 1 0 1 0 0 0.107847 0.444266
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 1 3 1 0 1 0 0.114912 0.470489
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 0 2 1 0 2 0 0 0.114971 0.47501
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 2 0 2 0 0 0 0 0 0.120802 0.478904
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 1 2 2 1 0 1 0 0.119824 0.447691
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 0 2 1 1 0 1 0 0.111448 0.462857
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 1 2 1 1 0 0 0 0.111252 0.454638
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 1 1 2 1 0 0 0 0.117143 0.443953
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 2 1 2 1 0 0 0 0 0.118552 0.449452
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 2 2 0 0 0 0 0.114305 0.429569
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 0 1 2 1 1 0 0 0.114207 0.449472
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 0 0 1 1 0 1 0 0 0.117613 0.440998
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 1 1 0 2 0 1 0 0.125753 0.501624
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 0 0 2 2 1 0 0 0 0.109883 0.446888
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 0 0 2 1 0 0 1 0 0.109687 0.454442
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 0 2 1 1 0 0 0 0.11638 0.46229
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 0 2 1 1 0 0 0 0.116204 0.46681
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 2 2 1 0 0 0 0.115186 0.445519
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 2 1 2 1 0 0 0 0.118748 0.431155
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 1 2 1 0 0 0 0 0.109922 0.458063
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 2 1 1 1 0 0 0.118141 0.433151
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 2 1 0 1 1 0 0.111722 0.424384
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 1 0 1 1 2 0 0 0 0.118885 0.46454
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 2 2 1 0 0 0 0.115186 0.445519
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 0 2 2 1 0 0 0 0.119726 0.420841
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 0 0 2 0 0 0 0 0.128708 0.448356
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 2 0 2 0 0 0 0 0 0.116888 0.469374
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 1 1 0 0 0 0.11816 0.465753
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 1 1 0 2 0 0 0.107476 0.461292
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 0.125401 0.479217
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 0 1 1 0 0 0 0 0.120391 0.467025
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 1 1 1 1 0 0 0.125616 0.453268
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 2 0 0 0 0 0 0.126223 0.493425
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 1 0 1 1 0 0 0.1282 0.497769
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 0 1 1 0 0 0 0 0.132603 0.509159
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 0 1 1 0 0 0 0 0.136027 0.456928
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 1 1 1 0 0 1 0 0.124716 0.508434
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 1 2 0 0 0 0 0.113366 0.430548
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 0 0 0 0 0.128787 0.489648
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 2 0 1 1 1 0 0 0 0.11818 0.45683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 1 2 1 0 1 0 0.124227 0.48726
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 0 2 1 0 0 0 0.134853 0.439061
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 0 0 1 0 0 1 0 0.1391 0.448865
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 1 0 1 2 1 0 0 0 0.133288 0.433366
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 0 0 0 0 0 0 0 0.13135 0.480333
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 0 1 1 0 0 0 0.142994 0.4418
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 1 1 1 0 0 0 0 0.130431 0.452681
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 1 0 0 1 1 0 0 1 0 0.124168 0.45771
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 0 0 0 1 0 0 1 0 0.129804 0.442798
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 1 2 1 0 0 0 0 0.124129 0.471448
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 1 2 1 0 0 0 0 0.113659 0.455342
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 1 1 0 0 0 0 0 0.130959 0.486301
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 0 0 0 0 0 0.131879 0.495382
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 0 0 0 0 0 0.124834 0.499335
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 2 0 0 0 0 0.138865 0.442877
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 1 1 1 1 0 0 0 0.122524 0.464305
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2 1 1 0 0 0 0.131781 0.50955
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 1 0 1 2 0 0 0.127045 0.484736
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 2 2 0 0 0 0 0.134501 0.483464
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 0 2 2 0 0 0 0 0.112407 0.434775
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 1 0 0 1 0 0.13 0.468532
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 2 2 0 1 0 0 0 0.137886 0.536243
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0.136125 0.468239
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 0 1 2 0 0 0 0 0.117808 0.436575
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 0 0 0 0.129785 0.449648
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 1 0 0 2 0 0 0 0.125401 0.499628
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 1 1 1 0 0 0 0.12137 0.460548
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 1 1 1 0 0 0 0 0.119354 0.471174
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 3 1 0 0 0 0.133209 0.446947
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 2 1 0 0 0 0 0.130039 0.47225
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 2 0 0 0 0 0 0.130137 0.503386
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 1 0 1 0 0 0 0.121879 0.476556
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2 2 0 0 0 0 0.122583 0.494853
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 0 1 1 0 1 0 0 0.113601 0.449159
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 2 0 1 0 0 1 0 0.131389 0.462114
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 0 1 2 0 1 0 1 0 0.114677 0.496693
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 0 0 0 0 0 1 0 0.11863 0.448689
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0 1 0 0.133209 0.456106
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0.136947 0.485421
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 1 1 2 1 0 0 0 0 0.119785 0.428376
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 1 2 0 0 0 0 0.115577 0.43499
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 0 0 0 1 1 1 0 0 0.123699 0.476497
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 0 0 1 0 0 0 0.133894 0.475382
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 0 2 0 0 1 1 0 0 0.128571 0.461918
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 2 1 0 0 0 0 0.123464 0.476634
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 0 1 1 0 1 0 0 0.121781 0.461409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 0 2 1 0 0 0 0 0.130841 0.499648
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 1 0 0 0 0 0.126849 0.466497
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 0.132544 0.472759
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 2 2 2 0 0 0 0 0.119276 0.434423
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 2 0 1 0 0 0 0.123699 0.477613
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 3 0 0 0 0 0.131957 0.437241
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 1 0 1 0 0 1 0 0 0.133875 0.531761
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 0 1 0 0 0 0 0 0.126673 0.486086
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 1 1 1 0 0 0 0.128571 0.453914
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 2 1 2 0 0 0 0 0.123131 0.486027
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 1 0 1 0 0 0 0.129335 0.467691
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 1 0 0 0 0 0.145421 0.482916
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0 2 0 0 0.125108 0.509863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 1 1 2 0 0 0.128963 0.504325
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 1 1 0 1 0 0.133151 0.504795
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 1 2 1 0 0 0 0.121742 0.488376
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 1 0 0 0 0 0.131937 0.500783
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 2 0 0 1 0 0 0.129765 0.535577
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 2 1 0 0 0 0 0.125245 0.462544
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 1 1 1 0 1 0 0 0 0.129374 0.535323
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 1 0 1 0 0 0 0.126477 0.501879
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 1 0 0 0 0 0 0.138904 0.535949
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 0 0 0.130059 0.50454
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 1 0 1 0 1 0 0.124481 0.503053
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 1 0 1 0 1 0 0.122877 0.502348
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 0 0 1 0 0 0.13225 0.500039
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 1 2 1 0 0 0 0 0.111331 0.456184
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 1 1 0 1 0 0 0.129824 0.471937
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 0 0 2 0 0 0.130861 0.502055
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 2 1 1 1 0 0 0.129883 0.498297
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 1 1 1 0 0 0.139804 0.475969
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 2 0 0 0 0.128532 0.479432
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0 1 0 0 0.127613 0.500783
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 0 0 1 0 0 0 0 0.134795 0.452524
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 0 1 0 0 0 0.129941 0.478669
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 1 0 0 0 0 0 0.13 0.466751
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 0 2 0 1 0 0 0 0.119863 0.493973
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 2 1 0 0 0 0.116634 0.447025
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 0 1 1 0 0 0 0.142622 0.502153
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 2 0 2 1 1 0 0 0 0.104736 0.430333
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 0 2 1 0 0 0 0 0.115323 0.433933
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 0 2 1 0 0 1 0 0.123307 0.440665
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 2 2 0 1 0 0 0.110939 0.436575
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 0 0 1 1 0 0 1 0 0.122329 0.452798
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 2 0 1 0 1 0 0.11591 0.457182
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 0 1 1 0 0 1 0 0.109022 0.43092
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 3 1 0 0 0 0.12454 0.404736
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 0 0 1 1 0 0 0 0 0.113464 0.437847
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 1 2 2 0 0 0 0 0.108063 0.429198
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 1 1 2 2 0 0 0 0 0.108063 0.429198
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 2 0 1 1 0 0 1 0 0.117613 0.434618
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 1 0 2 1 0 0 0 0 0.119198 0.448943
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 0 1 1 1 0 0 0 0.120294 0.428845
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 2 1 1 1 1 0 0.116556 0.462427
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 2 2 1 0 1 0 0.114325 0.431292
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 0 2 1 1 0 0 0 0.111507 0.435851
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 0 0 1 1 0 2 0 0 0.115832 0.447691
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 1 2 1 0 0 0 0 0.113953 0.432387
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 1 1 1 2 1 0 0.129511 0.469413
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 0 0 2 1 1 0 1 0 0.11955 0.440881
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 2 1 2 1 0 1 0 0.122701 0.44499
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 1 2 0 1 1 0 0 0.116164 0.476536
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 1 0 2 2 0 0 0 0 0.109589 0.427456
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 2 2 1 1 0 0 0 0.111409 0.452231
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 1 3 1 0 0 0 0.114716 0.406575
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 0 2 2 1 0 0 0 0.118219 0.447593
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 2 0 2 1 0 0 1 0 0.120254 0.458395
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 2 1 1 0 0 0 0.115245 0.439961
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 1 0 1 2 0 1 1 0 0.114912 0.48728
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 2 0 2 3 1 0 0 0 0.12546 0.424658
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 0 2 0 1 1 0 0 0.114795 0.462955
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 2 0 1 2 3 0 0 0 0 0.101722 0.420313
