PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 2 2 1 0 1 1 1 0 0.299491 0.562661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 2 2 0 0 0.310117 0.516869
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 0 3 0 0 0 0.312583 0.516771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 1 0 3 2 0 0 0.314344 0.517162
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 2 1 0 0 0.29229 0.537965
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 0 1 2 1 1 0 0.302896 0.512446
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 0 0 3 1 0 0 0.305656 0.49728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 3 2 0 0 0.3182 0.496223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 3 1 0 0 0.318239 0.497495
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 0 2 1 0 0 0.305949 0.518493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 2 2 0 0 0.312877 0.515636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 0 1 2 0 0 0.303601 0.560841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 0 0 1 2 0 0 0.309804 0.53589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 1 0 3 0 0 0 0.292896 0.514932
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 2 0 1 0 0.309374 0.535029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 2 0 0 0 0.320822 0.512329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 0 0 0 0 1 0 0.307691 0.555068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 3 1 0 0 0.31137 0.515147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 1 0 2 1 1 0 0.30319 0.535205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 1 1 0 0.315949 0.532564
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 0 3 0 0 0 0.308806 0.4991
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 0 2 0 1 0 0.312524 0.511018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 2 0 1 0 0.317945 0.512896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 2 1 0 0 0.314873 0.536791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0 0 0.325675 0.53998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 0 0 0 1 1 0 0.304658 0.556673
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 0 2 0 1 0 0.297162 0.508376
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 2 1 0 0.304188 0.509198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 1 0 1 1 1 0 0.318669 0.533444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 1 0 2 2 1 0 0.303053 0.509843
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 2 2 1 0 0.312681 0.533092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 0 0 0 0.314149 0.515714
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 2 0 0 0 0.332368 0.564462
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0.345538 0.566477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 0 0 2 0 0 0 0.323562 0.537025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 1 0 2 0 0 0 0.314951 0.53683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 3 0 0 1 1 1 0 0.302309 0.532192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 1 0 1 0 0 0.332916 0.564384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 3 0 0 0 0.311624 0.514423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 0 0.323464 0.539295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 1 0 0 0.32454 0.513523
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 1 0 0 0.329863 0.564834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 0 2 1 1 0 0.295186 0.512309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 0 0 1 0 0 0 0.317828 0.537378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 0 0 2 0 0 0 0.303914 0.51409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 1 1 0 0 0.315753 0.559511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 1 3 0 0 0 0.30998 0.51638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 3 0 0 0 0 1 0 0.304305 0.586517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 2 0 0 3 0 0 0 0.309002 0.519687
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 0 0 3 1 0 0 0.30456 0.53501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 1 0 0 0.331761 0.499002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 0 1 1 0 0 0.302329 0.563151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 1 0 0 1 1 0 0 0.31092 0.538102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 1 2 0 0 0 0.330959 0.540137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 2 0 0 1 1 0 0 0.301663 0.562955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 1 0 0 1 1 0 0.307593 0.589198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 0 2 2 0 0 0.307515 0.514031
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 0 0 1 1 0 0 0.322994 0.563464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 1 0 1 0 0 0 0.315068 0.5618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 2 1 1 0 0.310998 0.536204
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 1 0 1 0 1 0 0.310744 0.53362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 1 0 1 1 1 0 0.309413 0.531546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0.337358 0.586184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 1 0 0 1 0 0 0.319159 0.560783
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 1 0 2 0 0 0 0.330352 0.565773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 0 2 0 0 0 0.322544 0.539941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1 1 0 0 0.306301 0.535284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0.319315 0.587241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 1 0 0 0 0 0 0 0.329863 0.563053
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 1 2 0 0 0.315323 0.540098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 1 1 1 0 0 0 0.325832 0.562935
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 0 0 1 1 0 0 0.320705 0.53184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 1 0 0 1 0 0 0 0.328219 0.537789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 0 2 1 0 0 0.310978 0.561096
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0.332153 0.59319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 0 0 0 2 0 1 0 0.323346 0.511742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 2 2 0 1 0 0 0 0.319941 0.56362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 0 0 0.314442 0.539139
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 0 3 0 0 0 0.322896 0.493327
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 2 1 0 0 0.324951 0.53865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 2 0 0 0.285793 0.541859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 0 0 0.322583 0.561115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0.340157 0.562407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 1 2 1 0 0 0.298591 0.514618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 0 0 2 0 1 0 0.313268 0.53045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 1 0 0.307025 0.586947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 0 0 1 0 0 0 0.314129 0.537162
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0.330372 0.593268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 3 0 0 2 0 0 0 0.300294 0.537613
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 0 0 0 0 0 0.31636 0.561683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 2 0 0 0 0.321742 0.515558
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 1 0 0 0 0.318474 0.538826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 1 0 1 1 0 0 0.325264 0.563405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 1 0 0 0 0.343405 0.563464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 2 1 0 0 0.332153 0.567397
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 1 0 1 0 1 0 0.328591 0.561879
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 1 0 1 0 1 0 0.310489 0.534755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 1 0 0 1 1 1 0 0.304638 0.555734
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 0 3 0 1 0 0.289159 0.514266
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 1 3 1 0 0 0.311761 0.513327
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 0 1 3 0 1 0 0.303249 0.509041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 3 0 0 1 1 1 0 0.298904 0.530763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 2 1 0 2 0 1 0 0.296908 0.513112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 0 0 0 2 2 0 0 0.305616 0.51272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 1 0 2 0 1 0 0.295421 0.512466
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 3 2 1 0 0.296517 0.512407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 1 0 0 2 2 0 0 0.299863 0.513151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 0 2 0 1 0 0.296536 0.5091
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 0 2 2 1 0 0.297319 0.509022
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 3 1 1 0 0.29047 0.490744
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 3 0 1 0 0.328767 0.51319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 2 0 1 1 2 0 1 0 0.314403 0.53501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 0 0 2 1 0 0 0.313288 0.519178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 1 0 3 0 1 0 0.300881 0.495108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 0 2 0 0 0 0.295421 0.515088
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 2 0 1 0 0.313542 0.509863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 1 0 3 0 1 0 0.296438 0.5118
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 0 3 1 1 0 0.299746 0.511937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 1 3 0 0 0 0.296614 0.496204
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 3 2 0 0 2 1 0 0 0.297319 0.51499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 3 0 1 0 0.294521 0.511507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 0 0 2 2 0 0 0.300489 0.515166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 2 1 1 0 0.306751 0.509589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 2 1 0 2 1 1 0 0.281115 0.510607
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 3 2 0 0 0.293816 0.494188
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 3 0 0 1 2 1 0 0.288278 0.558924
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 0 2 1 1 0 0.292642 0.508787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 1 1 0 2 2 0 0 0.315988 0.516458
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 2 0 1 0 1 1 0 0.300078 0.558395
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 0 3 0 1 0 0.294892 0.498552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 0 0 2 1 1 0 0.293836 0.505382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 3 0 0 2 1 1 0 0.283699 0.51137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 1 0 2 2 1 0 0.309472 0.535499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 1 3 0 1 0 0.312016 0.514344
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 1 0 0 3 1 0 0 0.297945 0.494403
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 3 1 1 1 2 0 0 0.284521 0.541761
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 1 0 0 2 1 1 0 0.303757 0.510372
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 1 0 1 2 1 0 0.297241 0.535675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 2 1 1 0 0.309159 0.533151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 1 0 2 1 0 0 0.303718 0.513444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 3 0 0 3 0 0 0 0.289119 0.500489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 1 0 3 1 1 0 0.301115 0.509706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 0 0 1 0 1 0 0.313914 0.532798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 1 0 1 3 1 0 0 0.307221 0.50229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 1 0 1 1 1 0 0.290176 0.534168
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 2 0 0 1 0 1 0 0.296536 0.534579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 3 1 1 0 2 1 1 0 0.294677 0.50589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 0 0 2 1 1 0 0.286908 0.505323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 3 1 0 2 0 0 0 0.302211 0.514892
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 0 0 2 2 1 0 0.296556 0.534599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 3 2 0 0 2 0 0 0 0.306086 0.51593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 1 2 1 1 0 0.287436 0.562935
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 1 0 2 0 0 0 0.322524 0.513483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 1 1 2 0 0 0 0.304286 0.514423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 1 0 2 1 1 0 0.284227 0.509746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 0 0 1 1 0 0 0.30775 0.539256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 2 0 0 2 1 1 0 0.291742 0.534618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 1 1 3 0 0 0 0.303816 0.514521
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 1 1 0 2 1 1 0 0.304892 0.513444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 1 0 3 1 0 0 0.306438 0.520587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 1 2 1 0 0 0.300235 0.515264
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 1 0 3 0 0 0 0.311742 0.501115
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 0 0 2 2 0 0 0.315323 0.537162
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 1 0 0.324775 0.534364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 2 0 0 0 0.307221 0.539041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 3 1 1 0 0.30636 0.534951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 2 0 0 0.314599 0.539119
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 3 0 1 0 0.291468 0.493151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 2 0 0 0 0 0 0 0.309413 0.561213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 3 0 0 0 0.332094 0.515362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 0 0 0 0.312681 0.562368
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 0 2 1 0 0 0.294579 0.518121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 1 1 1 0 0.316106 0.559609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 0 3 0 0 0 0.312622 0.498258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 1 0 1 0 0.31137 0.558121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 3 0 1 0 0.311331 0.511507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 3 0 0 0 0.320763 0.514579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 1 0 0 2 0 1 0 0.301057 0.509315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 3 0 1 0 0.318239 0.512603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 0 0 0 0 2 1 0 0.309354 0.55773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 3 2 0 0 3 0 0 0 0.298415 0.499276
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 1 0 0 0.31501 0.563033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 1 0 3 0 0 0 0.301272 0.496771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 2 2 1 0 0.320489 0.534325
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 1 0 1 1 0 0 0.327476 0.564971
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 2 2 0 0 0.315362 0.539765
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0.312485 0.594834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 3 0 0 0 0.321057 0.494814
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0.334697 0.542016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 1 0 0.329648 0.55773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 3 0 0 0 0.315714 0.540098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 0 0 2 0 0 0 0.317143 0.539902
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 0 1 0 0 0 0.33002 0.564423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 0 1 0 0 0 0.314599 0.563464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 2 0 0 0 0.33908 0.538826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 2 0 0 0 1 0 0 0.318845 0.594051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 3 3 0 0 0 1 1 0 0.299863 0.55409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 2 0 0 1 1 0 0 0.308963 0.563914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 0 1 0 0.303816 0.532779
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 3 0 0 0 0.335597 0.514892
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 1 0 0 0 0 0 0.323444 0.592524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 3 1 0 0 0.316947 0.543796
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 2 1 0 0 0.324247 0.536869
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 3 0 0 0 0.31546 0.51638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 1 3 0 0 0 0.322896 0.494442
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 1 2 0 1 0 0.31362 0.537123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0.329198 0.566027
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 3 0 1 0 0.316164 0.537906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 0 2 0 1 0 0.309198 0.532211
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 1 1 1 0 0.301292 0.557006
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 1 0 0 0.308258 0.563718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 0 0.322172 0.532387
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 0 0 0 1 0 0.314775 0.58638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 3 1 0 0 0.313933 0.541076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 0 2 0 0 0 0.305695 0.517456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 1 0 1 0 0 0 0.307515 0.5609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 2 0 0 2 1 0 0 0.313894 0.537221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 1 0 1 1 0 0 0.312955 0.536282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 1 1 1 0 0 0.312133 0.535264
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 0 1 0 0 0 0.330039 0.54092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 0 0 0 1 0 0 0.310763 0.561683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 0 0 1 0 1 0 0.318611 0.561213
