Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 1 1 1 2 1 0 0 0.303953033268102 0.514755381604697
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 1 1 0 2 0 1 0 0.304109589041096 0.534285714285714
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 1 2 0 0 0.304168297455969 0.595107632093934
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 2 1 0 2 1 0 0.304657534246575 0.622328767123288
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 0 1 1 1 0 0 0.304911937377691 0.562113502935421
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 2 2 0 1 1 0 0 0.304931506849315 0.593052837573385
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 3 0 1 2 0 0 0 0.306829745596869 0.564951076320939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 1 2 1 0 0.307553816046967 0.56105675146771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 2 3 1 1 1 0 0 0 0.307592954990215 0.563307240704501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 1 2 2 1 0 0 0.307671232876712 0.537945205479452
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 0 2 2 0 0 0 0.307690802348337 0.56385518590998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 1 2 0 1 2 1 0 0.307788649706458 0.561017612524462
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 2 2 2 0 1 1 0 0 0.307847358121331 0.560332681017612
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 2 2 1 1 1 0 0.307866927592955 0.554872798434442
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 2 1 1 1 1 0 0.307906066536204 0.555499021526419
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 1 0 3 1 0 0 0.308082191780822 0.498356164383561
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 3 3 0 1 2 0 0 0.308199608610567 0.594559686888454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 1 0 2 1 1 0 0 0.308219178082192 0.595205479452055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 0 1 2 0 0 0.308473581213307 0.561682974559687
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 2 2 0 0 0.309158512720156 0.563698630136986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 2 1 2 0 1 1 0 0.310039138943248 0.66426614481409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 2 0 0 1 0 2 1 0 0.310195694716243 0.585616438356165
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 1 0 1 2 1 0 0.310508806262231 0.587866927592955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 0 1 3 1 0 0.310684931506849 0.587416829745597
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 1 2 1 0 2 1 0 0 0.310684931506849 0.567005870841487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 2 1 3 1 0 0 0.310900195694716 0.565088062622309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 2 1 1 1 0 0 0.311526418786693 0.595205479452055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 1 3 0 1 0 0.312093933463796 0.517181996086106
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 3 0 0 0 1 1 1 0 0.312583170254403 0.529823874755381
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 2 1 0 0 1 0 0 0.313502935420744 0.593013698630137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 2 2 2 1 0 0 0.313796477495108 0.563972602739726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 3 0 0 0.313816046966732 0.5946771037182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 2 2 0 0 0.313933463796478 0.567788649706458
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 1 2 2 0 0 0 0.314109589041096 0.563698630136986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 1 1 2 0 1 0 0.314109589041096 0.558630136986302
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 2 1 0 1 2 1 0 0.314207436399217 0.621487279843445
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 0 3 2 0 0 1 0 0.31440313111546 0.555577299412916
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 1 2 2 0 0 0.314461839530333 0.514383561643836
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 3 1 0 0 2 1 0 0.314637964774951 0.664090019569472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 2 0 2 1 0 0.315303326810176 0.621976516634051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 0 2 1 1 1 1 0 0.315557729941292 0.589823874755382
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 1 2 1 1 0 0.316027397260274 0.591956947162427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 2 1 3 1 0 0 0.316477495107632 0.56545988258317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 2 1 1 1 0 0.316575342465754 0.58839530332681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 3 0 1 1 0 0 0.317162426614481 0.562876712328767
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 2 3 0 0 0.317788649706458 0.5973385518591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 1 0 0 2 3 0 0 0.317866927592955 0.595675146771037
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 2 2 1 1 0 0.318180039138943 0.592348336594912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 1 1 0 1 1 0 0.318688845401174 0.555714285714286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 2 1 1 3 1 0 0 0 0.319236790606653 0.564677103718199
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 1 1 1 1 0 1 0 0 0.319628180039139 0.629608610567515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 1 1 2 0 1 0 0.320058708414873 0.558003913894325
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 1 2 2 0 1 0 0 0.320097847358121 0.59225048923679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 3 1 2 1 0 0 0.320117416829746 0.565029354207436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 0 1 1 2 0 0 0.320176125244618 0.595499021526419
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 0 0 1 0 2 1 1 0 0.320215264187867 0.590039138943248
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 2 2 0 1 0 0.320489236790607 0.589178082191781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 2 0 3 1 0 1 0 0.320802348336595 0.625088062622309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 1 0 2 2 1 0 0 0.32091976516634 0.59573385518591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 1 2 2 0 0 0.321174168297456 0.597455968688845
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 1 1 0 0 0.321272015655577 0.593033268101761
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 2 1 1 0 0 0.321389432485323 0.594598825831702
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 0 1 1 1 2 0 0 0.321565557729941 0.596516634050881
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 1 2 2 0 0 0.321898238747554 0.566692759295499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 1 2 1 1 1 0 0.322563600782779 0.590939334637965
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 1 1 1 1 1 1 0 0.322994129158513 0.626673189823875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 3 2 1 0 0 0 0 0.323091976516634 0.591937377690802
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 2 2 1 0 1 0 0.323150684931507 0.588708414872798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 2 2 0 2 1 0 0 0 0.323972602739726 0.564422700587084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 0 2 1 1 0 0 0.324227005870841 0.594011741682974
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 2 1 2 0 0 1 0 0.324735812133072 0.666066536203522
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 2 2 0 1 0 0.324794520547945 0.591252446183953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 2 0 2 0 1 0 0 0.325362035225049 0.672465753424657
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 1 2 1 2 0 0 0 0 0.325557729941292 0.628121330724071
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 1 3 2 0 0 0 1 0 0.326105675146771 0.621643835616439
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 1 0 1 1 0 1 0 0.326125244618395 0.5873385518591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 2 1 0 1 0 0 0.327005870841487 0.630117416829746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0 1 0 2 0 0 0.327181996086106 0.630469667318982
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 2 1 3 1 0 0 0 0.32761252446184 0.631154598825832
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 1 1 1 2 0 0 0 0.32853228962818 0.563679060665362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 2 2 0 1 0 0 0.328708414872798 0.628414872798435
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 1 1 0 1 0 0 0.330195694716243 0.593698630136986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 1 3 2 0 0 0 0 0 0.33041095890411 0.629980430528376
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 3 1 1 1 0 0 0.330821917808219 0.6326614481409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 1 1 0 2 1 0 0 0 0.332857142857143 0.593972602739726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 3 0 1 2 0 0 1 0 0.334344422700587 0.554363992172212
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 1 2 1 0 0 0 0.335205479452055 0.595401174168298
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 1 0 1 2 0 1 0 0 0.337240704500978 0.629236790606654
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 2 1 0 2 2 0 0 0.306438 0.537436
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 2 0 2 1 0 0.311644 0.623033
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 2 0 2 0 0 0.3191 0.628885
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 0 1 2 1 0 0.308376 0.589843
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 2 0 1 0 0.312016 0.558767
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 1 1 1 0 1 0 0.330176 0.58953
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 2 2 1 3 0 0 0 0.310998 0.565988
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 1 1 2 0 1 0 0.314109589041096 0.558630136986302
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 2 1 2 1 0 0 0.323914 0.563464
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 3 1 1 1 0 0 0.329178 0.63229
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 1 1 0 2 1 0 0 0.320411 0.517593
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 3 1 2 1 0 0 1 0 0 0.325166 0.629198
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 2 1 2 1 0 0.315166 0.623914
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 1 2 1 0 0 0.322407 0.596164
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 0 1 1 1 2 1 0 0.304892 0.587828
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 2 1 1 0 1 0 0 0.313386 0.563112
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 2 1 1 0 0 0.321272015655577 0.593033268101761
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 1 1 1 0 0.301722 0.554795
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1 1 1 2 0 1 0 0.320196 0.59135
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 2 1 0 1 2 0 0 0.312407 0.565714
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 1 3 1 0 0 0.306712 0.517358
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 2 2 0 1 0 0.301076 0.591448
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 1 1 2 2 0 0 0 0.321566 0.539569
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2 1 2 1 0 0.315656 0.587084
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 0 2 1 0 1 1 0 0.323092 0.620763
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 2 0 1 2 1 0 0.308415 0.589941
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 1 1 1 1 0 0.304364 0.590626
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 3 2 0 1 0 2 0 0 0.299413 0.558415
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 0 2 2 0 0 0.312192 0.513933
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 1 3 1 0 0 0.316614 0.566477
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 2 1 0 1 1 0 0 0.296849 0.565793
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 0 2 1 1 0 1 0 0.339413 0.588454
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 3 0 1 2 0 0 0 0.317593 0.596947
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 1 0 1 1 0 0.31501 0.623444
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 1 3 2 0 2 0 0 0 0.300156555772994 0.562230919765166
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 3 2 1 1 1 1 0 0.305538 0.590685
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 3 3 0 2 0 0 0 0.302818 0.56544
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 3 1 0 2 1 0 0 0.299315 0.567241
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 1 0 0 0 2 1 0 0.307652 0.587789
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 1 1 0 0 0.316536 0.592916
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 2 1 1 1 1 1 0 0.317691 0.625049
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 2 0 0 2 2 1 0 0.300196 0.593601
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 2 2 0 1 1 0 0 0.314873 0.562387
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 0 0 0 0 0.339609 0.62908
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 1 1 2 2 0 0 0 0.318787 0.535519
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 2 1 2 0 0 0.321879 0.594521
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 2 1 0 0 1 1 0 0.315127 0.585186
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 1 0 2 1 2 1 0 0 0.327554 0.562955
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 1 0 1 2 2 0 0 0.322446 0.596458
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 2 1 0 2 1 0 0.321703 0.622916
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 1 0 2 1 1 0 0 0.306223 0.564716
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 0 1 2 0 0 1 0 0.325421 0.557671
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 1 1 0 1 3 0 0 0.307554 0.537886
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 2 1 0 2 1 0 0.322153 0.619765
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 3 0 1 1 0 0 0.324286 0.539374
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 3 1 2 2 0 0 0 0.312485 0.563679
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 0 1 2 0 0 0 0.331331 0.566791
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 1 2 2 0 0 0 0.311448 0.564481
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 0 1 0 1 1 0 0.315519 0.622564
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 2 0 1 0 0 0 0.32773 0.596575
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 2 0 1 1 1 1 0 0.296086 0.52863
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 1 0 0 0.345068 0.629491
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 2 2 0 2 1 1 0 0.309569 0.59135
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 1 1 1 2 1 0 0.316888 0.623679
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 0 0 1 2 0 0 0.312564 0.56407
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 2 2 0 1 1 0 0 0.320685 0.594168
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 3 0 0 0 2 0 0 0.313464 0.629785
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 2 1 2 1 0 0 0.311037 0.597534
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 0 0 3 1 1 0 0.30184 0.53137
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 3 1 1 0 1 0 0.296086 0.530039
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 1 0 1 0 0 0.324873 0.564697
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 0 1 2 1 0 0.308121 0.561977
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 1 1 2 1 0 0.324853 0.624795
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 1 0 1 0 0.313738 0.556732
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 2 2 0 0 0 0.325147 0.595205
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 1 2 1 2 0 0 0 0.313053 0.534031
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2 2 1 2 1 0 0 0.299217 0.564149
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 0 1 2 2 1 0 0 0.311194 0.565205
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 1 2 1 0 0 0.319472 0.563562
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 1 2 1 1 1 0 0 0.320137 0.59362
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 2 2 0 1 2 1 0 0.300978 0.591429
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 2 1 3 0 0 0 0.317593 0.537104
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 2 2 0 1 1 0 0 0.334012 0.631957
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 1 0 0 1 1 0 0.315793 0.621487
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 1 1 2 2 0 0 0 0.327417 0.567613
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 0 3 1 0 0 0.30047 0.534658
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 1 2 2 1 0 0 0.323014 0.541605
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 2 3 1 0 0 2 0 0 0.302701 0.592994
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 2 2 2 0 0 1 0 0.321409 0.620215
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 1 0 1 2 1 0 0.291781 0.583738
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 2 0 0 0 1 0 0 0.327182 0.672133
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 1 2 1 0 2 1 0 0.321115 0.622603
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 2 1 1 0 0 0.32818 0.596223
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 2 2 1 0 1 0 0.331918 0.587104
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 2 2 2 0 1 1 0 0 0.297045 0.56137
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 1 2 1 1 0 0 0.328474 0.562916
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 1 1 1 1 1 1 0 0.327417 0.623914
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 2 1 2 1 0 0.319902 0.623346
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 1 2 0 1 0 0.319198 0.558982
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 2 1 0 2 2 0 0 0.322935 0.596047
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 3 0 0 0 0 0 0.333014 0.592818
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 0 0 0 0.316125 0.538611
