PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 1 1 0 0 0 0 0.076791 0.430489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 0 0 2 1 0 0 0.082368 0.438082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 2 1 0 1 0 0 0.079432 0.435479
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 2 0 1 1 0 0 0 0.081546 0.448943
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 1 0 0 2 0 0 0.089217 0.475186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 3 1 0 1 2 0 0 0.081605 0.466869
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 1 2 0 2 0 0 0.074736 0.421546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 0 1 0 0 0 0 0.082055 0.420137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 3 0 0 2 0 0 0.079941 0.446751
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 3 0 0 2 0 0 0.07683 0.446125
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 3 0 0 1 0 0 0.0809 0.457241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 0 0 1 0 0 0.079178 0.46
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 1 1 0 0 0 0 0.078513 0.430117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 2 0 2 0 0 0 0.078474 0.449472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 1 0 0 0 1 0 0.090881 0.46409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 2 0 0 0 0 0 0.076888 0.447436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 0 1 0 2 0 0 0.077828 0.441898
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 0 1 0 1 0 0 0.078102 0.44364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 1 0 0 1 0 0 0.082094 0.461918
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0 1 0 0 0.081233 0.452172
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 1 0 0 0.078376 0.448611
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 1 0 2 0 0 0.081057 0.444305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 1 0 0 1 0 0 0.076027 0.446145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 3 0 2 0 0 0 0.071429 0.457652
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 2 0 0 0 0 0 0.07591 0.43863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 1 0 0 0 0 0 0.081507 0.432838
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 0 0 0 0 0 0.081879 0.439472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 1 1 1 0 0 0 0.074716 0.429413
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 0 0 0 1 1 0 0 0 0.081429 0.44953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 0 2 0 0 0.081937 0.476164
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0.093425 0.474677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 2 0 0 0.082681 0.476497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 0 1 0 2 0 0 0.083405 0.427319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 1 0 0 0 0 0 0.078474 0.439295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 0 1 0 2 0 0 0.081487 0.419452
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 0 0 2 0 0 0.082779 0.441566
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 0 2 0 0 0 0 0 0.075988 0.432701
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 0 1 0 0 0 0 0 0.078493 0.428826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 0 0 1 0 0 0.08092 0.477945
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 1 0 0 0 0 0 0.077476 0.446282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 0 3 1 0 0 0.074305 0.474716
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 1 0 1 2 0 0 0.078258 0.445773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 3 0 0 2 0 0 0.076204 0.470959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 2 1 0 1 0 0 0.078904 0.453483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 2 0 0 0.076067 0.475949
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 1 0 0 0 0.079041 0.476595
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 2 2 0 0 0 0 0 0.080568 0.475108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 0 2 0 0 0 0.079354 0.47092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 0 1 0 0 0 0.082544 0.459785
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 0.084031 0.466947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 1 1 1 1 0 0.081194 0.429804
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 1 0 1 1 1 0 0.079413 0.441272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 1 0 0 0 0.08865 0.442446
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 2 1 0 0 0 0 0.077084 0.441292
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 0 0 0 1 1 0 0.083523 0.413581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 1 1 0 2 0 0 0.075988 0.422427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 1 1 0 0 1 0 0 0 0.082622 0.419315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 0 1 1 1 0 0 0 0.080489 0.415597
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 0 0 0 0 0 0 0 0.085362 0.436223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 0 0 0 0 2 0 0 0.078474 0.440841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 1 0 2 0 0 0.077906 0.443112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 2 1 1 1 0 0 0 0.08002 0.454736
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 2 1 1 0 1 0 0 0.082074 0.456771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 1 1 0 1 0 0.079354 0.455401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 1 0 1 0 0 0.076047 0.411331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 1 1 0 2 0 0 0.085088 0.428454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 1 1 1 0 0 0 0.076067 0.437045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 0 1 1 0 1 1 0 0.074521 0.432016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 2 1 0 2 0 0 0.074834 0.443346
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 0 2 1 0 2 0 0 0.073796 0.430254
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 1 2 1 1 0 0 0.076791 0.411468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 0 2 1 0 1 0 0 0.079139 0.430059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 2 1 0 2 1 0 0.076301 0.436556
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 0 1 0 0 0 0 0 0.076262 0.446008
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 1 0 2 2 0 0 0.080235 0.433229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 3 1 0 1 1 0 0 0.075636 0.450431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 1 0 2 1 1 0 0.081331 0.43364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 1 1 2 1 0 0 1 0 0.074051 0.417906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 1 1 0 2 0 0 0.074951 0.431037
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 2 1 1 1 0 0 0.077006 0.430959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 1 1 1 0 2 0 0 0.075949 0.453131
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 2 1 0 0 0 0 0.076321 0.435205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 2 0 1 0 0 0 1 0 0.077299 0.417534
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 1 1 1 2 0 0 0.078317 0.439354
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 0 2 0 1 2 0 0 0.072368 0.434188
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 3 1 1 1 2 0 0 0.075538 0.457241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 1 1 1 2 0 0 0.076164 0.443072
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 3 2 1 1 1 1 0 1 0 0.076712 0.437847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 0 1 1 1 0 0 0 0.072211 0.431429
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 0 2 0 0 0 0 0 0.076125 0.435988
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 1 1 2 0 0 0.076517 0.425401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 1 1 0 2 0 0 0.080137 0.421526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 1 0 0 1 0 0 0.075793 0.44045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 3 1 1 0 0 0 0.074286 0.41816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 2 1 1 0 0 0 0.076595 0.419198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 1 2 2 0 0 0 0.077495 0.417143
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 1 0 0 0 0 0.077241 0.434873
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 2 1 1 0 0 0 0.077652 0.421957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 2 0 2 2 0 0 0.078219 0.439922
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 1 1 2 0 0 0.069648 0.443562
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 1 2 0 0 0 1 0 0.080078 0.447025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 2 0 1 1 0 0 0.072407 0.429687
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 2 0 0 1 1 0 0.077886 0.438043
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 1 2 0 0 0 0 0.075264 0.418885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 0 1 1 2 0 0 0 0.079687 0.41681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 2 1 0 0 1 0 0.074481 0.420939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 3 1 0 0 0 0 0.074814 0.432622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 1 1 1 2 0 0 0 0.077886 0.425186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 1 1 0 1 0 1 0 0.076556 0.452055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 2 1 1 0 2 0 0 0.076438 0.456575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 2 1 1 0 0 0 0.073796 0.428454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 3 1 0 2 0 0 0.078063 0.433112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 3 0 3 0 0 0 0.074364 0.445108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 1 1 2 1 0 0 0 0.078708 0.41319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 2 0 1 0 1 1 0 0 0.082466 0.435342
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 3 0 0 1 0 0 0.07818 0.439315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 1 0 2 2 1 0 0 0 0.070998 0.411605
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 2 1 1 0 0 0 0.078845 0.427847
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 1 2 1 0 1 0 0 0.071272 0.423386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 3 2 1 1 1 0 0 0.075323 0.449883
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 0 2 1 1 0 0 0 0.072505 0.422955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 3 1 1 1 1 0 0 0.076282 0.439863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 0 2 1 1 0 0 0 0.071781 0.409706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 1 2 0 0 0.073757 0.47499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 0 2 0 0 2 1 0 0.078258 0.449217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 1 2 1 0 1 0 0 0.075362 0.428787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 3 0 1 0 0 0 0.078845 0.436008
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 3 2 0 0 0 0 0.078845 0.421585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 1 1 1 1 0 0 0.082857 0.420841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 0 2 1 1 1 0 1 0 0.074344 0.433209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 3 1 1 2 0 0 0.077691 0.433483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 2 1 0 1 0 0 0.075851 0.441174
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 1 1 1 0 0 0 0.083757 0.425675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 1 0 2 0 0 0 0.081605 0.429159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 0 2 0 2 0 0 0.077221 0.422133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 2 0 1 0 0 0.078317 0.430411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0 1 1 0 0 0 0.082642 0.433581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 2 0 1 0 0 0 0.0818 0.446086
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 0 0 0 1 0 1 0 0.080646 0.437828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 1 0 1 0 1 0 1 0 0.086262 0.46771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 1 1 0 0 1 0 1 0 0.082524 0.441742
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 0 0 0 1 0 0 0 0.081096 0.450489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 1 0 0 0 0 0.080665 0.427652
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 1 1 0 0 0 0 0.080841 0.430881
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 1 1 1 0 0 0.073405 0.416086
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 2 0 0 1 0 0 0.078826 0.437769
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 0 0 2 0 0 0.082818 0.447378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 0 0 0 0 0 0.08317 0.448337
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 0 1 0 0 0 0.077339 0.436888
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 3 0 0 0 0 0 0.070939 0.453425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 2 0 0 0 0 0 0.077906 0.448552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 1 2 0 1 0 0 0 0.082368 0.438943
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 1 1 0 0 1 0 0.07775 0.433542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 1 0 2 0 1 0 0.083444 0.441096
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 1 1 1 0 0 0 0.081057 0.442368
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 1 0 0 1 0 0 0.080294 0.440763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 0 0 2 0 0 0.079941 0.46998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 1 0 2 0 0 0.087299 0.439511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 0 2 0 0 2 0 0 0.076791 0.452994
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 1 0 1 2 0 0 0.084755 0.474129
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 2 0 0 0 2 0 0 0.083307 0.474168
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 2 2 0 2 0 0 0.074012 0.428826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 1 0 0 1 0 0 0.080489 0.446027
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 0 0 0 0 0 0 0.079804 0.43319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 1 0 0 0 0 0.079609 0.419335
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 2 0 0 2 0 0 0.075616 0.446791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 3 1 0 2 0 0 0.079843 0.44407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 1 0 1 0 0 0.077867 0.444716
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 3 0 0 1 0 0 0.07227 0.448669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 2 1 0 1 0 0 0.07818 0.441957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 2 1 0 2 0 0 0.076791 0.433699
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 2 0 0 0 0.080196 0.474012
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 0 0 0 0 0 0 0.086497 0.432583
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 1 0 3 0 0 0 0.079687 0.455362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 0 1 1 0 0 0.090372 0.460509
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 3 0 0 0 0 0 0.080939 0.445225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 0 0 0.079667 0.452192
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 1 0 0 0.086693 0.455969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 1 0 0 0.081272 0.468141
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 2 0 0 0.080959 0.466654
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 0 0 1 0 0 0.082427 0.476341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 1 1 0 2 0 0 0.077789 0.438141
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 2 0 0 0.080431 0.458258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 2 0 2 0 0 0 0.077769 0.457378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 3 0 2 0 0 0 0.072779 0.44454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 3 0 3 0 0 0 0.072035 0.44499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 2 0 0 0 0 0 0.076517 0.457143
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 2 0 0 0 0 0 0.080861 0.452074
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 2 0 2 0 0 0 0.076106 0.451057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 0 1 0 0 0 0.080685 0.434168
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 0 2 0 0 0 0.081663 0.438023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 0 1 0 0 0 0 0 0.071683 0.44364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 0 0 0 1 0 0 0.083229 0.458004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 2 0 0 0.082505 0.476341
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 1 0 1 0 0 0.080235 0.432466
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 0 0 1 1 1 0 0 0.076575 0.422916
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 0 1 0 2 0 0 0.076047 0.433072
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 1 0 0 0 1 0 0 0.087221 0.450548
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 1 0 0 0 1 0 0.080235 0.437123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 0 0 0 0 0 0.083072 0.449295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 2 0 0 0.079706 0.476106
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 1 0 0 0 0 0 0.078787 0.459178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 0 2 0 0 0 0.078297 0.457828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 2 0 3 0 0 0 0.077828 0.448532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 2 0 1 0 0 0 0.079393 0.452133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 2 1 0 0 0 0 0 0.082544 0.475323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 1 2 0 0 0.089902 0.477319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 1 1 0 1 0 0 0.079002 0.431331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 3 1 0 1 0 0 0.078865 0.433072
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 2 1 1 1 0 0 0.074129 0.444481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 0 1 0 3 1 0 0 0.080176 0.451977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 1 1 1 0 0 0 0 0.078395 0.420078
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 3 2 0 1 0 0 0.073914 0.419198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 3 1 0 0 0 0 0.072035 0.432114
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 2 1 0 1 0 0 0.069413 0.421526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 0 2 0 1 2 0 0 0.077182 0.442896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 1 3 1 0 1 0 0 0.073523 0.426008
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 1 1 1 1 0 0 0.080391 0.435323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 3 0 0 2 0 0 0.070939 0.456654
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 1 0 1 0 0.084579 0.427808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 2 1 1 1 0 0 0.069041 0.431703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 1 1 2 0 1 1 0 0 0.074521 0.44092
