Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 3 1 0 0 0 0 0.070646 0.421644
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 1 0 2 0 2 0 0 0.077828 0.42227
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 0 2 0 1 1 0 0 0.083288 0.456164
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 1 2 1 1 2 0 0 0.080117 0.44274
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 0 2 2 1 0 1 0 0.075988 0.427006
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 0 0 3 1 1 1 0 0 0.073836 0.43135
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 2 2 1 0 1 0 0.073092 0.426438
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 2 1 0 2 0 0 0.073033 0.419628
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 1 1 3 0 0 0 0.079804 0.422153
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 1 2 1 0 2 0 0 0.071996 0.44274
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 1 1 1 2 1 0 0 0.073053 0.433366
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 3 1 0 1 1 0 0 0.079648 0.451859
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 0 2 1 1 0 0 0 0.075616 0.42409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 2 0 2 0 1 0 0.074873 0.419452
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 0 0 1 1 1 0 0 0.073757 0.416614
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 1 1 1 0 0 0 0.080822 0.422935
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 2 1 1 1 0 0 0.070215 0.420254
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 3 0 0 2 0 0 0.075205 0.452074
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 0 0 2 1 0 2 0 0 0.073601 0.423757
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 2 1 2 0 0 0 0.075499 0.423053
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 0 1 1 1 1 0 0.085577 0.444873
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 0 2 1 1 0 1 0 0 0.075538 0.43816
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 1 0 1 2 0 0 0.073757 0.445793
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 1 0 1 2 1 0 0 0.079374 0.432622
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 2 1 1 0 2 0 0 0.080724 0.436771
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 0 3 1 0 2 0 0 0.07409 0.428689
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 2 1 1 1 0 0 0.078258 0.425401
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 3 1 1 1 1 0 0 0.079198 0.439432
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 3 0 1 2 1 0 0.07998 0.451879
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 1 1 1 1 1 0 0 0 0.072896 0.411526
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 2 1 2 0 0 0 0.069159 0.414384
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 1 1 3 0 0 2 0 0 0.075714 0.444579
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 2 1 1 1 0 0 0.084442 0.425519
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 3 1 0 2 0 0 0.076027 0.441898
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 1 2 1 0 0 0.076517 0.421918
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 0 3 1 1 1 0 0 0.075812 0.440528
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 3 0 0 2 0 0 0.076243 0.435832
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 1 1 0 1 0 1 0 0.070039 0.440431
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 0 1 1 1 1 1 0 0.084129 0.422153
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 1 0 1 0 0 2 1 0 0.078141 0.456908
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 3 1 0 2 0 0 0.071429 0.430431
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 0 2 0 1 0 1 0 0.07227 0.41407
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 2 1 1 0 1 0 0 0 0.076595 0.43683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 0 1 1 1 0 0.077573 0.447534
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 0 2 2 2 0 0 0 0.076928 0.409452
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 1 0 0 2 1 0 0.079022 0.428337
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 2 1 0 1 1 0 0.078571 0.42409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 2 1 1 2 0 0 0.079902 0.430215
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 3 1 1 2 0 0 0.08137 0.443151
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 1 3 1 0 0 0 0 0.078474 0.455068
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 1 0 0 0 0 0.078728 0.424442
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 1 2 1 1 0 1 0 0 0.079002 0.421722
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 2 1 1 0 0 0 0.075108 0.428943
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 2 1 1 2 0 0 0 0.077436 0.437378
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 2 1 0 0 1 0 0 0 0.07775 0.450548
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 0 2 0 1 0 0 0 0.074677 0.446517
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 1 2 2 0 0 0 0 0 0.0818 0.433072
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 2 1 0 0 1 0 0.07728 0.432387
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 0 2 1 1 0 0.082524 0.438787
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 3 1 0 1 2 0 0 0.08816 0.470881
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 2 1 0 2 0 0 0.080841 0.444775
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 3 1 0 2 0 0 0.075577 0.431781
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 0 1 1 1 0 0 0.078748 0.430841
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 2 0 3 0 0 0 0.075068 0.452485
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 2 0 0 1 1 0 0.083973 0.447084
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 1 0 2 0 0 0.079687 0.440176
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 0 0.081429 0.476438
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 0 2 0 0 0.08137 0.450528
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 2 0 0 0 0 0 0.071937 0.435577
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 1 1 1 0 0 0 0.078356 0.416634
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 2 0 1 0 0 0 0.079256 0.434599
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 1 1 0 1 0 0 0.077417 0.425773
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 2 0 2 0 0 0 0.082661 0.475969
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 0 0 0 0 0 1 0 0.08775 0.436047
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 1 0 0 1 0 0.085362 0.42728
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 0 0 0 0 0 0.084677 0.428317
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 2 0 0 0 0 0 0 0.083327 0.451018
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 2 0 1 0 0.078611 0.471507
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 1 0 2 0 0 0.082994 0.422231
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 1 0 0 2 0 0 0.082485 0.43863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 1 0 0 2 1 0 0.075558 0.446419
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 1 0 0 2 0 0 0 0.079589 0.447671
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 0 2 1 1 0 0 0 0.076145 0.431468
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 1 0 1 0 0 1 0 0 0.083464 0.44863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 2 1 1 0 2 0 0 0.074384 0.437828
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 1 1 1 1 1 0 0.077867 0.440998
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 2 1 0 0 1 0 0.083366 0.438806
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 1 0 0 1 0 0 0.086614 0.45681
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 0 1 0 0 0 0.081644 0.467945
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 2 1 0 1 0 0 0.07775 0.43317
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 3 0 0 2 0 0 0.081663 0.461331
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 1 1 0 0 0 0 0.075832 0.440333
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 1 1 1 0 0 0 0 0.077984 0.438689
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 2 2 0 0 0 0 0.082642 0.427926
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 0 2 0 0 2 0 0 0.080098 0.436301
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 3 1 1 1 0 0 0 0.078297 0.431096
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 1 1 1 0 0 1 0 0 0.087378 0.442329
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 1 0 0 0 0 0.083914 0.439726
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 1 2 0 0 0.082661 0.458474
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 1 0 0 2 0 0 0.077671 0.462935
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 2 0 1 1 0 0 0.082231 0.443679
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 1 0 1 0 0 0.085421 0.433777
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 0 0 1 0 0 1 0 0.083425 0.424736
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 3 0 0 0 0 0 0.083659 0.45454
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 1 1 0 0 0 0.07274 0.428552
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 0 2 0 0 0 0 0 0.080841 0.424658
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 2 0 0 0 0.077378 0.455695
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 2 0 0 2 0 0 0.072348 0.476067
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 2 0 0 2 0 0 0.08045 0.456849
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 0 0 0 1 0 0.079628 0.435656
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 2 2 0 0 0 0 0 0.078356 0.448434
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 3 1 1 0 0 0 0.078748 0.45045
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 3 2 2 0 0 0 0 0.080626 0.428571
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 0 1 1 1 0 0.074599 0.456849
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 1 0 1 1 0 0 0.076849 0.475675
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 1 1 0 0 0 0 0 0.082622 0.459178
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 0 0 0 0 0 0 0.083542 0.450665
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 1 1 0 0 0 0 0.080117 0.43863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 2 0 0 1 0 0 0.081644 0.437182
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 2 1 0 0 0 0 0.085558 0.415519
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0.083836 0.45683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 1 1 1 0 0.077847 0.456595
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 0 0 0 0 0 0.078513 0.451898
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 3 0 1 0 0 0 0 0.088924 0.449198
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0.091996 0.471409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 3 1 2 0 1 0 0 0 0.084501 0.471624
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 2 0 0 0 1 0 0 0.087397 0.474892
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 3 2 0 1 0 0 0.081918 0.418513
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 1 0 1 0 0 0.086204 0.451174
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 1 0 1 0 0 0 0 0 0.085342 0.433327
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 1 2 1 0 0.080568 0.449687
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 3 0 0 1 0 0 0.084442 0.450685
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 1 2 1 0 0.080568 0.449687
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 1 0 1 0 0 0 0.08364 0.464716
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 2 0 2 0 0 0 0.082661 0.475969
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0.091037 0.47047
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 1 1 0 0 1 0 0 0.085029 0.470294
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 1 1 0 0.082133 0.452231
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 1 0 0 0.08409 0.455656
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 1 0 1 0 0 0.080646 0.437162
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 2 2 1 0 0 1 0 0.080665 0.43955
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 2 1 0 1 0 0.083581 0.419589
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 2 0 2 0 0 0.085342 0.433014
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 1 0 1 0 0 0.078141 0.43454
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0.087691 0.451585
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 0 1 0 1 0 0 0 0 0.078023 0.44499
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 1 0 0 1 0 0 0.083836 0.425284
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 0 0.082642 0.441898
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 0 1 1 0 0 0.082368 0.450352
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 1 3 0 0 0 0.079335 0.429159
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 2 1 0 2 0 0 0.073738 0.430939
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 2 0 0 2 0 0 0.080959 0.447534
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 0 0 2 1 0 0.082524 0.441252
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 2 2 0 0 0 0 0.077965 0.42998
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 0 2 1 0 2 1 0 0.075851 0.4418
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 1 2 1 0 0 1 0 0.077182 0.431272
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 1 1 2 0 2 0 0 0.069256 0.419119
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 0 1 1 1 1 0 0 0.077515 0.41908
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 0 1 1 1 0 2 0 0 0.076282 0.41591
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 1 1 1 0 1 0 0 0.081683 0.439393
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 2 1 1 1 0 0 0 0.074755 0.438689
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 0 1 1 0 0 1 1 0 0.081937 0.445812
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 3 1 1 0 2 0 0 0.072994 0.456595
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 1 0 1 1 1 0 0.084207 0.442564
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 2 0 0 0 0 0 0.082094 0.469472
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 1 1 0 1 1 0 0.078552 0.422114
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 1 1 1 1 1 1 0 0.082407 0.42865
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 0 1 1 0 0 2 0 0 0.080822 0.434521
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 1 1 1 1 0 0 0 0.074775 0.422779
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 1 2 0 0 2 0 0 0.076967 0.450294
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 3 1 2 3 1 0 0 0 0 0.074638 0.421389
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 2 1 1 0 0 0 0.074325 0.42998
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 1 2 1 1 1 0 0 0.075108 0.442544
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 1 0 1 0 1 0 1 0 0.074129 0.421585
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 1 1 0 1 1 1 0 0.084795 0.44362
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 3 0 0 0 0.078513 0.450391
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 1 0 0 0 0 0 0.077554 0.454912
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 1 2 1 0 2 0 0 0.071155 0.42865
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 2 1 3 0 0 0 0.074227 0.426791
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 1 1 0 2 1 0 0.082114 0.418474
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 1 0 2 0 0 0.074188 0.427045
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 3 1 0 1 0 0 0.078669 0.421409
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 3 2 1 0 1 0 0.077769 0.419178
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 3 2 1 0 2 0 0 0.075049 0.433053
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 3 1 0 2 0 0 0.077789 0.421937
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 1 0 1 1 1 0 0 0.077965 0.413738
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 3 1 0 0 0 0 0.08045 0.456008
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 1 0 2 0 0 0.075969 0.432466
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 2 2 1 0 0 0 0 0.080939 0.439354
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 1 0 1 1 1 0 0.083562 0.465636
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 1 0 2 1 1 1 0 0 0.077769 0.421409
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 1 0 2 1 1 0 0.077847 0.416125
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 3 1 1 0 2 0 0 0.074853 0.423014
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 1 1 0 1 0 0.079628 0.427339
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 0 2 1 2 0 0 0 0.07728 0.407554
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 0 1 1 0 1 0 0 0.079217 0.407965
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 1 1 1 1 0 0 0.075205 0.442994
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 1 2 0 3 1 0 0 0.072387 0.455421
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 0 1 2 0 0 0.079491 0.428532
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 1 3 1 0 2 0 0 0.081194 0.437162
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 1 1 0 1 0 0.079628 0.427339
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 0 0 0 0 0 0.075656 0.450176
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 0 2 0 0 0 0 0 0.076517 0.43411
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 1 1 2 2 0 0 0.076399 0.424129
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 1 2 1 0 2 0 0 0.074403 0.431722
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 1 0 3 0 0 0 0.077495 0.454051
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 1 0 2 1 0 0 1 0 0.0709 0.415401
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 0 1 1 2 1 0 0 0.077319 0.446438
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 2 1 0 2 0 0 0.079706 0.440078
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 2 1 0 0 1 0 0.079667 0.418552
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 2 1 1 1 0 1 0 0.075499 0.437808
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 2 0 1 1 0 0 0.072661 0.449159
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 1 1 0 0 0 0 0.078728 0.424442
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 0 1 1 0 0 0 0 0 0.079667 0.440391
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 2 0 1 0 0 0 0.079256 0.434599
