Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 3 0 1 2 0 0 0 0 0 0.119883 0.435303
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 5 2 0 2 0 0 0 0 0 0.108904 0.462427
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 2 0 2 3 0 0 0 0 0 0.112818 0.410117
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 4 0 2 2 0 0 0 0 0 0.114168 0.454834
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 1 1 0 3 0 0 0 0 0 0.107867 0.44317
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 4 1 0 2 0 0 0 0 0 0.109374 0.431703
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 3 2 1 1 0 0 0 0 0 0.110626 0.415695
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 2 1 2 0 0 0 0 0 0.099276 0.448219
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 4 0 2 2 0 0 0 0 0 0.106654 0.414305
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 2 2 1 2 2 0 0 0 0 0 0.110352 0.444149
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 2 2 0 3 0 0 0 0 0 0.103855 0.42135
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 3 1 0 2 0 0 0 0 0 0.11409 0.444247
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 1 0 0 4 0 0 0 0 0 0.114697 0.441722
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 0 2 0 0 0 0 0 0.12137 0.472309
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 1 0 2 0 0 0 0 0 0.11319 0.454853
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 3 1 3 0 0 0 0 0 0.111331 0.464149
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 2 0 2 0 0 0 0 0 0.103523 0.440763
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 4 0 0 2 0 0 0 0 0 0.11135 0.475108
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 0 1 3 0 0 0 0 0 0.120959 0.483953
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 4 1 0 2 0 0 0 0 0 0.103581 0.457104
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 3 0 0 4 0 0 0 0 0 0.104031 0.445303
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 2 0 2 0 0 0 0 0 0.105851 0.448552
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 2 3 0 0 1 0 0 0 0 0 0.109687 0.433249
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 2 1 2 0 0 0 0 0 0.113014 0.458943
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 2 0 3 0 0 0 0 0 0.118513 0.464618
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 4 0 0 2 0 0 0 0 0 0.113699 0.454716
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 1 0 0 1 0 0 0 0 0 0.119472 0.416106
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 6 0 0 1 0 0 0 0 0 0.122857 0.472564
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 5 0 0 1 0 0 0 0 0 0.115675 0.470881
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 5 0 0 1 0 0 0 0 0 0.124501 0.463346
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 1 1 3 0 0 0 0 0 0.109393 0.459159
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 2 0 0 1 0 0 0 0 0 0.114325 0.420587
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 4 3 0 1 0 0 0 0 0 0.124892 0.47775
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 1 2 0 0 1 0 0 0 0 0 0.118141 0.456184
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 0 1 4 0 0 0 0 0 0.118337 0.466732
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 3 2 0 2 0 0 0 0 0 0.113112 0.440078
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 0 0 1 0 0 0 0 0 0.114697 0.482681
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 2 1 0 2 0 0 0 0 0 0.115382 0.48544
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 3 0 2 1 0 0 0 0 0 0.122192 0.473444
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 2 1 0 3 0 0 0 0 0 0.119569 0.456849
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 4 0 0 2 0 0 0 0 0 0.117613 0.471624
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 1 3 0 0 2 0 0 0 0 0 0.112407 0.46182
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 3 0 0 1 0 0 0 0 0 0.119648 0.423209
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 2 0 0 2 0 0 0 0 0 0.108513 0.421037
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 2 1 2 0 0 0 0 0 0.114188 0.475871
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 4 0 0 2 0 0 0 0 0 0.114697 0.444462
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 3 0 0 2 0 0 0 0 0 0.114384 0.46908
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 1 0 2 0 0 0 0 0 0.109883 0.451115
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 1 0 2 0 0 0 0 0 0.10499 0.433973
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 3 0 4 0 0 0 0 0 0.109217 0.457671
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 3 0 1 2 0 0 0 0 0 0.121937 0.462642
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 3 0 1 4 0 0 0 0 0 0.109667 0.43137
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 3 2 0 1 0 0 0 0 0 0.120959 0.469452
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 0 0 5 0 0 0 0 0 0.113738 0.440196
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 5 1 0 1 1 0 0 0 0 0 0.107632 0.397808
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 3 0 1 3 0 0 0 0 0 0.112348 0.480294
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 4 0 3 0 0 0 0 0 0.118043 0.454736
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 2 2 0 0 0 0 0 0.122818 0.471174
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 3 0 1 2 0 0 0 0 0 0.123444 0.475049
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 1 0 0 0 0 0 0.131879 0.471272
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 1 0 3 0 0 0 0 0 0.107515 0.45411
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 4 1 0 2 0 0 0 0 0 0.116047 0.429159
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 0 0 1 0 0 0 0 0 0.118787 0.434286
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 0 1 0 3 0 0 0 0 0 0.122446 0.433209
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 3 0 0 1 0 0 0 0 0 0.125068 0.483855
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 6 1 0 0 2 0 0 0 0 0 0.105558 0.413777
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 0 0 4 0 0 0 0 0 0.10636 0.456654
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 3 0 0 1 0 0 0 0 0 0.11589 0.489374
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 1 0 4 0 0 0 0 0 0.119159 0.456204
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 1 0 0 2 0 0 0 0 0 0.117534 0.434912
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 1 0 1 0 0 0 0 0 0.120783 0.508023
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 0 0 2 0 0 0 0 0 0.107632 0.46407
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 0 1 0 0 0 0 0 0.129335 0.459961
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 0 2 2 0 0 0 0 0 0.112955 0.434305
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 3 1 0 2 0 0 0 0 0 0.110235 0.467965
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 2 0 3 3 0 0 0 0 0 0.117652 0.499295
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 0 0 1 0 0 0 0 0 0.131389 0.457378
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 1 0 3 0 0 0 0 0 0.113659 0.483933
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 0 1 1 0 0 0 0 0 0.123249 0.488434
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 4 0 0 4 0 0 0 0 0 0.103542 0.447084
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 1 0 2 1 0 0 0 0 0 0.118043 0.457143
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 1 2 0 3 0 0 0 0 0 0.115538 0.437867
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 0 3 0 0 0 0 0 0.115029 0.432427
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 3 0 3 0 0 0 0 0 0.115127 0.446164
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 2 3 0 0 0 0 0 0.114932 0.500587
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 3 0 1 1 0 0 0 0 0 0.115832 0.437397
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 3 1 0 1 0 0 0 0 0 0.123581 0.5282
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 0 0 2 0 0 0 0 0 0.107632 0.46407
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 1 0 2 0 0 0 0 0 0.111761 0.456204
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 3 0 0 3 0 0 0 0 0 0.117691 0.447065
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 4 1 1 0 2 0 0 0 0 0 0.11816 0.413933
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 1 0 3 0 0 0 0 0 0.116654 0.496204
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 2 1 4 0 0 0 0 0 0.108728 0.485284
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 1 4 0 0 0 0 0 0.114853 0.485538
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 2 0 2 0 0 0 0 0 0.116712 0.460274
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 3 1 0 3 0 0 0 0 0 0.113718 0.425773
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 2 0 3 0 0 0 0 0 0.114775 0.470313
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 3 0 0 1 0 0 0 0 0 0.11002 0.422524
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 0 5 3 0 0 0 0 0 0.121448 0.501037
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 0 5 4 0 0 0 0 0 0.119256 0.503053
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 4 1 0 3 0 0 0 0 0 0.121703 0.528532
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 4 0 4 2 0 0 0 0 0 0.117554 0.532329
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 0 1 3 0 0 0 0 0 0.129941 0.530998
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 1 2 0 2 0 0 0 0 0 0.113738 0.429589
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 0 1 3 0 0 0 0 0 0.122994 0.535851
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 1 0 1 0 0 0 0 0 0.126204 0.448395
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 3 0 1 2 0 0 0 0 0 0.123718 0.530607
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 4 0 0 0 0 0 0.129491 0.471546
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 5 1 0 4 0 0 0 0 0 0.105656 0.444188
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0 2 2 0 0 0 0 0 0.124266 0.467495
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 0 1 1 0 0 0 0 0 0.120274 0.484853
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 0 3 0 0 0 0 0 0.119589 0.456634
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 0 1 2 0 0 0 0 0 0.128239 0.528982
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 3 0 3 0 0 0 0 0 0.122622 0.42908
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 2 0 0 1 0 0 0 0 0 0.123151 0.481605
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 0 0 2 0 0 0 0 0 0.115499 0.436595
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 2 0 1 0 0 0 0 0 0.121526 0.483933
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 2 0 0 2 0 0 0 0 0 0.127397 0.478141
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 0 1 0 2 0 0 0 0 0 0.125284 0.448121
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 3 0 0 0 0 0 0.111213 0.439393
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 4 0 0 2 0 0 0 0 0 0.109491 0.484501
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 4 1 0 1 0 0 0 0 0 0.104227 0.463953
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 2 1 2 0 0 0 0 0 0.099276 0.448219
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 3 0 0 2 0 0 0 0 0 0.11229 0.435264
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 2 0 3 0 0 0 0 0 0.100215 0.428493
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 4 0 0 2 0 0 0 0 0 0.106243 0.433992
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 6 3 2 0 2 0 0 0 0 0 0.113581 0.415656
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 3 0 0 2 0 0 0 0 0 0.112387 0.437476
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 3 2 0 3 0 0 0 0 0 0.116751 0.460939
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 5 0 0 2 0 0 0 0 0 0.117202 0.440939
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 3 0 1 3 0 0 0 0 0 0.113151 0.443894
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 4 1 0 2 0 0 0 0 0 0.105597 0.419198
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 2 3 0 1 2 0 0 0 0 0 0.101252 0.445988
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 3 0 1 2 0 0 0 0 0 0.110881 0.431742
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 2 0 2 0 0 0 0 0 0.113151 0.43636
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 5 3 0 2 0 0 0 0 0 0.10319 0.440528
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 2 0 0 2 0 0 0 0 0 0.112524 0.431722
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 1 4 2 0 1 0 0 0 0 0 0.114168 0.458337
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 2 2 0 2 0 0 0 0 0 0.113425 0.417084
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 6 2 2 0 1 0 0 0 0 0 0.103542 0.441076
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 1 0 2 0 0 0 0 0 0.110802 0.431174
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 1 0 0 2 0 0 0 0 0 0.112838 0.417319
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 4 1 0 4 0 0 0 0 0 0.109746 0.48771
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 2 0 0 2 0 0 0 0 0 0.118121 0.43998
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 4 0 0 4 0 0 0 0 0 0.110313 0.463816
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 0 2 1 0 0 0 0 0 0.1218 0.447202
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 3 2 0 2 0 0 0 0 0 0.107104 0.432368
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 5 0 0 2 0 0 0 0 0 0.104051 0.444286
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 3 0 1 3 0 0 0 0 0 0.1082 0.465616
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 4 1 0 2 0 0 0 0 0 0.104423 0.418748
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 3 1 1 3 0 0 0 0 0 0.117847 0.450685
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 4 1 0 3 0 0 0 0 0 0.113659 0.429491
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 0 0 2 0 0 0 0 0 0.103014 0.415342
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 1 0 2 0 0 0 0 0 0.116556 0.455499
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 0 0 4 0 0 0 0 0 0.107691 0.462877
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 3 0 4 0 0 0 0 0 0.114521 0.454423
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 2 0 1 4 0 0 0 0 0 0.103366 0.428395
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 0 1 2 0 0 0 0 0 0.110489 0.444129
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 5 0 1 2 0 0 0 0 0 0.107025 0.435147
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 2 0 1 2 0 0 0 0 0 0.101272 0.401703
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 0 1 4 0 0 0 0 0 0.106067 0.448317
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 4 2 1 2 0 0 0 0 0 0.105773 0.449413
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 3 3 0 0 2 0 0 0 0 0 0.115558 0.419609
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 5 0 0 2 0 0 0 0 0 0.102094 0.427221
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 0 1 3 0 0 0 0 0 0.105205 0.44002
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 1 3 0 2 2 0 0 0 0 0 0.109765 0.471135
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 3 1 0 2 0 0 0 0 0 0.110626 0.424442
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 2 2 1 1 2 0 0 0 0 0 0.111057 0.42863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 2 3 0 0 2 0 0 0 0 0 0.103307 0.433601
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 6 2 0 0 2 0 0 0 0 0 0.105851 0.419041
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 1 0 2 0 0 0 0 0 0.113307 0.443014
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 2 0 3 0 0 0 0 0 0.106791 0.442211
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 3 0 1 3 0 0 0 0 0 0.09773 0.452309
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 2 2 0 0 2 0 0 0 0 0 0.118474 0.422798
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 3 0 0 4 0 0 0 0 0 0.104031 0.445303
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 2 0 2 0 0 0 0 0 0.105851 0.448552
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 3 1 0 3 0 0 0 0 0 0.104795 0.443444
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 4 0 0 2 0 0 0 0 0 0.11227 0.441233
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 0 0 2 0 0 0 0 0 0.116204 0.446732
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 4 3 1 0 1 0 0 0 0 0 0.113796 0.414599
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 3 0 2 3 0 0 0 0 0 0.111389 0.454384
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 3 1 1 1 0 0 0 0 0 0.117182 0.475264
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 2 0 2 0 0 0 0 0 0.103523 0.440763
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 4 0 0 3 0 0 0 0 0 0.103894 0.439648
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 2 3 0 0 1 0 0 0 0 0 0.115421 0.426849
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 2 3 0 2 0 0 0 0 0 0.110763 0.426438
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 3 3 1 0 2 0 0 0 0 0 0.102838 0.425558
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 5 2 0 3 0 0 0 0 0 0.115362 0.474364
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 4 2 1 2 0 0 0 0 0 0.099569 0.454618
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 3 2 1 2 0 0 0 0 0 0.113425 0.435284
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 2 1 2 0 0 0 0 0 0.112094 0.42773
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 2 0 1 2 0 0 0 0 0 0.101272 0.401703
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 3 0 0 3 0 0 0 0 0 0.102524 0.422427
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 2 0 0 3 0 0 0 0 0 0.118611 0.424286
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 1 0 3 0 0 0 0 0 0.104344 0.441937
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 2 1 1 4 0 0 0 0 0 0.110039 0.444736
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 6 4 0 0 3 0 0 0 0 0 0.110861 0.440685
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 4 0 0 3 0 0 0 0 0 0.100978 0.425714
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 1 1 4 0 0 0 0 0 0.116947 0.457456
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 3 2 1 2 0 0 0 0 0 0.113425 0.435284
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 4 1 0 4 0 0 0 0 0 0.092544 0.443268
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 4 3 1 0 2 0 0 0 0 0 0.108963 0.451526
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 5 3 0 1 2 0 0 0 0 0 0.112701 0.424325
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 3 2 0 2 0 0 0 0 0 0.113112 0.440078
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 4 0 0 4 0 0 0 0 0 0.105793 0.453777
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 5 0 0 4 0 0 0 0 0 0.104031 0.461037
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 4 3 0 1 1 0 0 0 0 0 0.104618 0.419432
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 3 3 0 2 0 0 0 0 0 0.108532 0.413777
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 3 2 0 0 4 0 0 0 0 0 0.11636 0.436928
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 4 0 0 2 0 0 0 0 0 0.114188 0.444834
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 2 0 0 2 0 0 0 0 0 0.112524 0.431722
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 5 1 0 1 0 0 0 0 0 0.113581 0.452838
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 4 0 0 3 0 0 0 0 0 0.103894 0.439648
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 4 2 0 2 0 0 0 0 0 0.111252 0.437397
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 0 1 2 0 0 0 0 0 0.116967 0.460039
