PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 5 3 0 0 0 0 0 0.13816 0.420176
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 4 0 0 0 0 0 0 0.137554 0.420411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 6 0 0 0 0 0 0 0.133836 0.433405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 6 2 0 0 0 0 0 0.137378 0.432387
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 3 0 0 0 0 0 0.147945 0.438865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 6 3 0 0 0 0 0 0 0.141409 0.432446
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 4 1 0 0 0 0 0 0.136654 0.435147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 3 1 0 0 0 0 0 0.135969 0.420078
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 7 3 1 0 0 0 0 0 0.143229 0.419119
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 5 2 0 0 0 0 0 0.129863 0.421526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 6 4 0 0 0 0 0 0 0.132661 0.434834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 4 5 1 0 0 0 0 0 0.140607 0.462583
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 6 0 0 0 0 0 0 0.141252 0.432661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 7 6 0 0 0 0 0 0 0.142955 0.419002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 3 0 0 0 0 0 0 0.142407 0.422133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 1 5 3 0 0 0 0 0 0 0.141155 0.450685
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 2 1 0 0 0 0 0 0.143092 0.417554
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 5 6 0 0 0 0 0 0 0.12593 0.448806
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 7 4 0 0 0 0 0 0 0.136243 0.418004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 3 2 0 0 0 0 0 0.145127 0.422857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 2 0 0 0 0 0 0 0.141722 0.422329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 6 0 0 0 0 0 0 0.133307 0.432505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 1 1 0 0 0 0 0 0.153112 0.425558
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 4 0 0 0 0 0 0 0.135303 0.431507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 6 2 0 0 0 0 0 0.134521 0.462153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 7 6 0 0 0 0 0 0 0.130313 0.418924
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 3 0 0 0 0 0 0.15002 0.425029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 7 2 0 0 0 0 0 0 0.143112 0.422661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 5 4 0 0 0 0 0 0 0.130215 0.442759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 7 3 0 0 0 0 0 0 0.138982 0.420978
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 6 2 1 0 0 0 0 0 0.136654 0.43227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 6 0 0 0 0 0 0 0.135166 0.42319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 3 1 0 0 0 0 0 0.14546 0.419746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 7 2 1 0 0 0 0 0 0.14409 0.418552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 6 1 0 0 0 0 0 0 0.149804 0.433229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 3 0 0 0 0 0 0 0.134188 0.42227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 2 2 0 0 0 0 0 0.145832 0.434755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 6 6 0 0 0 0 0 0 0.131272 0.433444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 5 1 0 0 0 0 0 0.147045 0.440861
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 5 4 0 0 0 0 0 0 0.136556 0.445969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 6 0 0 0 0 0 0 0.124149 0.432329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 6 6 0 0 0 0 0 0 0.13863 0.432133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 5 6 0 0 0 0 0 0 0.128141 0.445851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7 6 0 0 0 0 0 0 0.133816 0.421487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 3 0 0 0 0 0 0 0.142798 0.432896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 6 2 1 0 0 0 0 0 0.146458 0.433483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 2 0 0 0 0 0 0 0.142935 0.435949
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 5 0 0 0 0 0 0 0.140157 0.433209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 2 0 0 0 0 0 0.141546 0.436184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 3 2 0 0 0 0 0 0.145186 0.421507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0.141037 0.447515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 5 0 0 0 0 0 0 0.139022 0.450333
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 6 0 0 0 0 0 0 0.139785 0.448043
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 0 0 0 0 0 0 0.145362 0.421233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 5 3 0 0 0 0 0 0 0.137926 0.446712
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 2 0 0 0 0 0 0 0.148337 0.435088
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 6 0 0 0 0 0 0 0.134716 0.451526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 7 2 0 0 0 0 0 0 0.140959 0.419354
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 3 0 0 0 0 0 0 0.139961 0.432798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 6 0 0 0 0 0 0 0.143738 0.423307
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 3 0 0 0 0 0 0 0.147534 0.434207
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 6 1 0 0 0 0 0 0.135577 0.432172
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 3 0 0 0 0 0 0 0.14225 0.433542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 4 1 0 0 0 0 0 0.139804 0.447456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 0 0 0 0 0 0 0.142759 0.43589
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 5 2 0 0 0 0 0 0.140489 0.462603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 5 1 0 0 0 0 0 0.148748 0.447906
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 1 0 0 0 0 0 0.138395 0.462896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 6 1 0 0 0 0 0 0.142387 0.447436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 1 1 0 0 0 0 0 0.149432 0.435284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 2 0 0 0 0 0 0.139785 0.435871
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 5 0 0 0 0 0 0 0.139295 0.439041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 2 0 0 0 0 0 0 0.153777 0.434853
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 6 4 0 0 0 0 0 0 0.142759 0.435714
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 6 3 0 0 0 0 0 0 0.139902 0.432035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 1 6 3 0 0 0 0 0 0 0.141155 0.434814
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 3 2 0 0 0 0 0 0.144012 0.421409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 3 1 0 0 0 0 0 0.139061 0.428454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 7 1 0 0 0 0 0 0 0.142329 0.421076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0.158239 0.423933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 1 1 0 0 0 0 0 0.138826 0.449941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 6 1 2 0 0 0 0 0 0.143875 0.431781
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 6 2 2 0 0 0 0 0 0.133738 0.432857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 5 1 0 0 0 0 0 0.138552 0.446614
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 1 2 0 0 0 0 0 0.143757 0.432427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 5 4 0 0 0 0 0 0 0.138121 0.451566
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 2 0 0 0 0 0 0 0.145147 0.448493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 7 1 0 0 0 0 0 0 0.14589 0.417789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7 4 0 0 0 0 0 0 0.135049 0.421918
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 4 2 0 0 0 0 0 0.140059 0.445675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 2 0 0 0 0 0 0 0.140861 0.42045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 3 0 0 0 0 0 0 0.143718 0.447593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 5 3 0 0 0 0 0 0 0.141213 0.446791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 2 0 0 0 0 0 0 0.144305 0.42456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 1 0 0 0 0 0 0 0.155068 0.426614
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 5 5 0 0 0 0 0 0 0.139863 0.447534
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 0 0 0 0 0 0.151115 0.433386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 1 0 0 0 0 0 0 0.152524 0.448337
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 4 2 0 0 0 0 0 0.132211 0.443014
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 3 0 0 0 0 0 0 0.138356 0.43274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 1 0 0 0 0 0 0 0.15227 0.433386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 5 2 2 0 0 0 0 0 0.143405 0.448102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 2 1 0 0 0 0 0 0.145264 0.44683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 1 1 0 0 0 0 0 0.143268 0.445284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 2 0 0 0 0 0 0 0.14773 0.435577
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 6 5 0 0 0 0 0 0 0.130235 0.433836
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 7 3 0 0 0 0 0 0 0.133796 0.420039
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 6 0 0 0 0 0 0 0.132622 0.423112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 6 0 0 0 0 0 0 0.137926 0.437025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 6 5 0 0 0 0 0 0 0.138219 0.435597
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 3 1 0 0 0 0 0 0.136321 0.421546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 5 1 0 0 0 0 0 0.133875 0.43501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 7 3 1 0 0 0 0 0 0.13863 0.422759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 3 3 0 0 0 0 0 0.134795 0.417241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 7 4 1 0 0 0 0 0 0.134795 0.422055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 6 3 1 0 0 0 0 0 0.146888 0.435401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 4 0 0 0 0 0 0 0.141566 0.428826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 1 0 0 0 0 0 0.131703 0.430763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 3 0 0 0 0 0 0 0.135538 0.416732
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 7 2 1 0 0 0 0 0 0.134912 0.415616
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 7 3 1 0 0 0 0 0 0.140235 0.422466
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 3 2 0 0 0 0 0 0.137358 0.420626
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 0 0 0 0 0 0 0.136693 0.422114
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 2 2 0 0 0 0 0 0.149178 0.41818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 7 1 0 0 0 0 0 0 0.143933 0.425323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 5 2 0 0 0 0 0 0.140841 0.418415
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 4 3 0 0 0 0 0 0.137769 0.420274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 6 0 0 0 0 0 0 0.131155 0.420117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 7 1 0 0 0 0 0 0 0.15 0.420841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 4 0 0 0 0 0 0 0.137456 0.415108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 3 0 0 0 0 0 0 0.14182 0.432916
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 7 4 0 0 0 0 0 0 0.130313 0.42
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7 3 1 0 0 0 0 0 0.144501 0.423503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 3 3 0 0 0 0 0 0.140763 0.422505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 4 6 0 0 0 0 0 0 0.13 0.4618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 6 1 0 0 0 0 0 0.132387 0.419706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7 3 0 0 0 0 0 0 0.138454 0.421663
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 6 4 0 0 0 0 0 0 0.133718 0.432798
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 6 0 0 0 0 0 0 0.128063 0.418689
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0.143718 0.417984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 3 2 0 0 0 0 0 0.15002 0.438082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 6 2 0 0 0 0 0 0 0.143268 0.435401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 6 4 2 0 0 0 0 0 0.136673 0.431722
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 5 0 0 0 0 0 0 0.133483 0.419569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 5 0 0 0 0 0 0 0.135068 0.434951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 7 4 0 0 0 0 0 0 0.139276 0.423444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 4 0 0 0 0 0 0 0.140959 0.425029
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 7 3 1 0 0 0 0 0 0.140215 0.420196
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 3 0 0 0 0 0 0 0.143523 0.423992
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 5 6 0 0 0 0 0 0 0.131644 0.448063
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 7 3 1 0 0 0 0 0 0.139276 0.419726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 3 0 0 0 0 0 0 0.143836 0.424755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 6 3 1 0 0 0 0 0 0.142172 0.435969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 2 0 0 0 0 0 0.138102 0.425205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 6 0 0 0 0 0 0 0.137476 0.420489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 4 1 0 0 0 0 0 0.136947 0.434031
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 5 3 0 0 0 0 0 0 0.146634 0.447495
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 2 1 0 0 0 0 0 0.146106 0.434579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 3 0 0 0 0 0 0 0.138434 0.422779
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 2 0 0 0 0 0 0 0.142524 0.444814
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 2 0 0 0 0 0 0 0.145147 0.420939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 4 0 0 0 0 0 0 0.138728 0.460215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 5 0 0 0 0 0 0 0.139061 0.435871
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 7 2 0 0 0 0 0 0 0.143816 0.421977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 5 1 0 0 0 0 0 0.140372 0.433131
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 4 0 0 0 0 0 0.139374 0.431977
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 4 0 0 0 0 0 0 0.144325 0.425832
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 6 3 0 0 0 0 0 0.1418 0.43317
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7 3 2 0 0 0 0 0 0.141644 0.422153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 5 4 0 0 0 0 0 0 0.137671 0.44227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 4 0 0 0 0 0 0 0.13998 0.44591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 1 0 0 0 0 0 0 0.145362 0.433718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0.146967 0.432642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 3 0 0 0 0 0 0 0.140176 0.41816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 4 0 0 0 0 0 0 0.133816 0.463346
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 4 0 0 0 0 0 0 0.132779 0.445068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 6 2 1 0 0 0 0 0 0.142798 0.430841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7 1 0 0 0 0 0 0 0.153875 0.420411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 7 5 0 0 0 0 0 0 0.143738 0.424932
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 0 0 0 0 0 0 0.134912 0.436047
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 4 0 0 0 0 0 0 0.134834 0.447808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 7 1 0 0 0 0 0 0 0.143249 0.419315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 4 1 0 0 0 0 0 0.145088 0.43274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 4 2 0 0 0 0 0 0.134481 0.435636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 0 0.138924 0.423503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 7 0 0 0 0 0 0 0 0.158669 0.425538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 4 0 0 0 0 0 0 0.140705 0.444579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 2 0 0 0 0 0 0 0.147436 0.422035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 6 2 0 0 0 0 0 0.148434 0.44775
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 5 2 0 0 0 0 0 0.14409 0.445969
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 6 2 0 0 0 0 0 0.148004 0.450372
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 1 0 0 0 0 0 0.146243 0.449824
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 5 0 0 0 0 0 0 0.138219 0.434677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 6 1 0 0 0 0 0 0.134188 0.459276
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 4 2 0 0 0 0 0 0.14137 0.450294
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 5 1 0 0 0 0 0 0.137573 0.447084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 2 0 0 0 0 0 0 0.152466 0.422857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 7 2 1 0 0 0 0 0 0.144853 0.420724
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 6 0 0 0 0 0 0 0.1309 0.426145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 5 0 0 0 0 0 0 0.136967 0.421135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 7 6 0 0 0 0 0 0 0.133229 0.417417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 6 6 0 0 0 0 0 0 0.137613 0.433131
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0.143386 0.419432
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 4 0 0 0 0 0 0 0.133738 0.422016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 7 3 0 0 0 0 0 0 0.13955 0.420039
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 4 0 0 0 0 0 0 0.142485 0.418395
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 2 1 0 0 0 0 0 0.138454 0.417104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 7 3 0 0 0 0 0 0 0.130626 0.415871
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 4 1 0 0 0 0 0 0.138317 0.421526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 7 4 0 0 0 0 0 0 0.132153 0.421683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7 4 0 0 0 0 0 0 0.137573 0.423464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 6 0 0 0 0 0 0 0.134521 0.419452
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 7 2 0 0 0 0 0 0 0.145499 0.422681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 5 0 0 0 0 0 0 0.13407 0.416243
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 2 1 0 0 0 0 0 0.146321 0.422231
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 2 3 0 0 0 0 0 0.134286 0.420059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 7 4 0 0 0 0 0 0 0.130978 0.420959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 4 6 1 0 0 0 0 0 0.133855 0.461526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 6 4 0 0 0 0 0 0 0.136928 0.432642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 3 0 0 0 0 0 0 0.141429 0.422896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 7 4 0 0 0 0 0 0 0.134129 0.421213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 3 3 0 0 0 0 0 0.139883 0.424051
