Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 5 0 0 0 0 0 0 0.134599 0.51726
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 3 1 2 1 0 0 0 0 0 0.144834 0.518767
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 2 4 0 0 0 0 0 0 0.147906 0.494971
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 5 3 0 0 0 0 0 0 0.13953 0.447495
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 4 0 0 0 0 0 0 0.14499 0.518708
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 4 2 0 0 0 0 0 0 0.146027 0.462955
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 2 2 0 0 0 0 0 0.148415 0.479374
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 5 1 0 0 0 0 0 0 0.148121 0.448493
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 1 5 2 0 0 0 0 0 0.137613 0.519061
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 3 2 2 0 0 0 0 0 0 0.145323 0.495499
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 1 2 1 2 1 0 0 0 0 0 0.146556 0.516477
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 2 4 1 0 0 0 0 0 0.134521 0.494697
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 0 3 2 0 0 0 0 0 0 0.146047 0.480352
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 3 1 1 0 0 0 0 0 0.146243 0.47454
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 1 3 0 0 0 0 0 0 0.142661 0.51775
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 4 3 0 0 0 0 0 0 0.141311 0.461624
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 2 5 0 0 0 0 0 0 0.136341 0.496869
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 1 0 4 1 0 0 0 0 0 0.141585 0.538826
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 1 1 0 0 0 0 0 0 0.150841 0.517045
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 4 2 1 0 0 0 0 0 0.136575 0.461644
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 6 1 0 0 0 0 0 0.141683 0.434834
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 5 2 0 0 0 0 0 0 0.13726 0.44953
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 0 1 2 2 0 0 0 0 0 0.144344 0.516849
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 3 0 0 0 0 0 0.152114 0.450137
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 1 3 3 0 0 0 0 0 0.137358 0.517397
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 1 2 0 0 0 0 0 0 0.145029 0.516556
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 1 5 1 0 0 0 0 0 0.149491 0.516575
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 5 4 0 0 0 0 0 0 0.131155 0.448493
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 3 1 0 0 0 0 0 0.139276 0.446771
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 2 2 2 1 0 0 0 0 0 0.145558 0.497573
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 4 1 4 1 0 0 0 0 0 0 0.141683 0.461663
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 0 5 0 0 0 0 0 0.152564 0.516321
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 1 0 0 0 0 0 0 0.153014 0.519022
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 4 2 0 0 0 0 0 0 0.147906 0.462505
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 1 4 0 0 0 0 0 0 0.14593 0.518356
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 4 2 0 0 0 0 0 0 0.144403 0.462896
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 3 3 1 0 0 0 0 0 0.149198 0.477397
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 0 1 2 0 0 0 0 0 0.153699 0.538611
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 4 2 3 0 0 0 0 0 0.139648 0.462955
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 4 0 0 0 0 0 0 0.150254 0.516497
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 1 0 0 0 0 0 0.14456 0.47818
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 2 2 2 0 0 0 0 0 0.145949 0.496341
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 4 0 0 0 0 0 0 0.15225 0.538219
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 2 1 0 0 0 0 0 0.15726 0.51773
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 0 0 0 0 0.150861 0.539432
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 3 1 0 0 0 0 0 0.149785 0.481292
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 1 2 0 0 0 0 0 0 0.144638 0.516751
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 3 1 0 0 0 0 0 0.138591 0.476869
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 3 3 3 1 0 0 0 0 0 0.141194 0.476986
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 3 4 0 0 0 0 0 0 0.141507 0.477339
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 2 1 3 0 0 0 0 0 0 0.141057 0.516634
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 2 1 0 0 0 0 0 0.148924 0.519276
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 1 1 2 0 0 0 0 0 0 0.146301 0.51771
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 2 2 1 0 0 0 0 0 0.141096 0.496986
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 3 3 0 0 0 0 0 0 0.13865 0.476654
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0 2 2 0 0 0 0 0 0 0.143992 0.496419
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 3 1 2 0 0 0 0 0 0 0.142759 0.516771
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 4 1 0 0 0 0 0 0.147162 0.479335
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 1 2 2 0 0 0 0 0 0 0 0.14953 0.496067
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 3 4 0 0 0 0 0 0.14409 0.539569
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 3 2 1 0 0 0 0 0 0.146556 0.479589
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 6 0 0 0 0 0 0 0.146712 0.437143
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 4 2 0 0 0 0 0 0.15045 0.516654
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 4 3 0 0 0 0 0 0.133092 0.462603
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 2 4 0 0 0 0 0 0.146184 0.459843
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 2 3 0 0 0 0 0 0 0.1409 0.495421
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 4 2 0 0 0 0 0 0 0.149687 0.462133
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 0 1 2 0 0 0 0 0 0 0.148004 0.518121
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 2 1 0 2 0 0 0 0 0 0.151252 0.517025
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 4 3 1 0 0 0 0 0 0.141742 0.463307
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 3 3 0 0 0 0 0 0 0.145538 0.478591
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 4 1 0 0 0 0 0 0.144227 0.460333
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 3 3 1 0 0 0 0 0 0.134227 0.475675
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 2 3 3 0 0 0 0 0 0 0.135558 0.474325
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 5 0 0 0 0 0 0 0.136184 0.462153
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 1 5 1 0 0 0 0 0 0.134501 0.516849
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 2 0 3 2 0 0 0 0 0 0.140098 0.537358
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 4 3 3 0 0 0 0 0 0.137573 0.458493
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 3 1 4 1 0 0 0 0 0 0.137202 0.518689
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 4 5 0 0 0 0 0 0 0.131448 0.460881
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 6 3 0 0 0 0 0 0.144168 0.51816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 2 5 0 0 0 0 0 0 0.137691 0.493483
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 2 4 1 0 0 0 0 0 0.136477 0.495323
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 5 4 0 0 0 0 0 0 0.134129 0.44865
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 2 3 5 0 0 0 0 0 0 0.132975 0.478845
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 4 0 0 0 0 0 0 0.13638 0.477123
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 5 3 0 0 0 0 0 0.133581 0.473346
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 5 3 0 0 0 0 0 0 0.135832 0.449198
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 3 5 0 0 0 0 0 0 0.131429 0.479726
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 1 5 0 0 0 0 0 0 0.136908 0.516399
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 5 3 0 0 0 0 0 0 0.13593 0.447476
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 3 3 3 0 0 0 0 0 0 0.133033 0.478474
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 4 1 0 0 0 0 0 0.13953 0.495401
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 6 2 0 0 0 0 0 0.144012 0.463816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 3 3 0 0 0 0 0 0 0.137397 0.479002
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 3 3 1 0 0 0 0 0 0.134227 0.475675
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 4 3 1 0 0 0 0 0 0.136732 0.462642
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 3 0 0 0 0 0 0 0.139706 0.447025
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 0 4 3 0 0 0 0 0 0 0.131996 0.459628
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 5 0 0 0 0 0 0 0.143386 0.500137
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 4 0 0 0 0 0 0 0.140333 0.450861
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 1 6 0 0 0 0 0 0 0.132642 0.518826
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 3 2 0 0 0 0 0 0 0.14726 0.47998
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 3 5 0 0 0 0 0 0 0.134129 0.479022
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 3 6 1 0 0 0 0 0 0.132583 0.479785
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 5 4 0 0 0 0 0 0 0.131155 0.448493
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 2 2 3 0 0 0 0 0 0.139472 0.49726
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 2 4 1 0 0 0 0 0 0.141898 0.495577
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 2 2 0 0 0 0 0 0 0.144716 0.494521
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 2 2 3 0 0 0 0 0 0.145029 0.496634
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 4 3 0 0 0 0 0 0 0.134247 0.459648
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 4 3 0 0 0 0 0 0 0.139159 0.460333
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 2 5 2 0 0 0 0 0 0.134873 0.497358
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 5 3 0 0 0 0 0 0 0.133307 0.441507
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 4 6 1 0 0 0 0 0 0.137065 0.461507
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 6 0 0 0 0 0 0 0.138552 0.495851
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 5 2 0 0 0 0 0 0.134579 0.4618
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 2 3 3 1 0 0 0 0 0 0.139726 0.4791
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 5 3 0 0 0 0 0 0 0.13593 0.447476
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 4 5 1 0 0 0 0 0 0.141155 0.463836
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 4 2 3 1 0 0 0 0 0 0.142661 0.495538
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 3 5 1 0 0 0 0 0 0.132779 0.475675
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 5 2 0 0 0 0 0 0.1391 0.463855
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 2 3 1 0 0 0 0 0 0.143405 0.496477
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 3 3 1 0 0 0 0 0 0.138708 0.476771
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 4 4 1 0 0 0 0 0 0.135284 0.461566
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 4 5 1 0 0 0 0 0 0.128415 0.45591
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 1 2 3 0 0 0 0 0 0 0.138063 0.495362
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 1 1 5 3 0 0 0 0 0 0.136223 0.518552
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 5 2 0 0 0 0 0 0.134462 0.462798
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 3 5 0 0 0 0 0 0 0.134658 0.478591
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 3 3 1 0 0 0 0 0 0.133405 0.476301
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 2 5 0 0 0 0 0 0 0.138376 0.496497
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 0 2 4 1 0 0 0 0 0 0.138004 0.496536
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 2 3 3 0 0 0 0 0 0.137828 0.495558
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 1 4 0 0 0 0 0 0 0.139119 0.516536
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 3 0 0 0 0 0 0 0.145225 0.433503
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 4 4 3 0 0 0 0 0 0.136243 0.459687
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 2 3 0 0 0 0 0 0.147339 0.494481
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 4 1 0 0 0 0 0 0.138141 0.460822
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 4 3 3 0 0 0 0 0 0.140176 0.465147
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 5 6 0 0 0 0 0 0 0.138924 0.445519
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 2 3 4 1 0 0 0 0 0 0.140705 0.476947
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 2 5 1 0 0 0 0 0 0.128082 0.493659
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 5 4 0 0 0 0 0 0 0.146536 0.449941
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 2 6 1 0 0 0 0 0 0.140137 0.496967
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 3 2 1 0 0 0 0 0 0.142192 0.479002
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 6 1 0 0 0 0 0 0.130626 0.497319
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 1 2 5 0 0 0 0 0 0 0.136047 0.492074
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 3 5 0 0 0 0 0 0 0.13137 0.478571
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 2 5 1 0 0 0 0 0 0.133503 0.498082
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 4 3 3 0 0 0 0 0 0 0.136086 0.479178
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 6 1 0 0 0 0 0 0.148552 0.539139
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 6 2 0 0 0 0 0 0.13681 0.432192
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 2 2 4 0 0 0 0 0 0 0.137593 0.493581
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 3 2 0 0 0 0 0 0.138806 0.495421
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 3 2 0 0 0 0 0 0.152172 0.497143
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 2 5 1 0 0 0 0 0 0.143131 0.49362
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 3 3 1 0 0 0 0 0 0.14137 0.476204
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 3 5 1 0 0 0 0 0 0.130509 0.478317
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 3 5 0 0 0 0 0 0 0.136888454011742 0.478962818003914
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 3 3 2 0 0 0 0 0 0.136791 0.478708
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 2 2 6 1 0 0 0 0 0 0.134814 0.497162
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 5 6 0 0 0 0 0 0 0.135597 0.449022
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 5 0 0 0 0 0 0 0.13411 0.481507
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 0 5 2 0 0 0 0 0 0.138532 0.538513
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 1 5 0 0 0 0 0 0 0.13184 0.516438
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 1 5 0 0 0 0 0 0 0.140117 0.517534
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 2 3 3 0 0 0 0 0 0 0.137417 0.478337
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 0 5 5 0 0 0 0 0 0 0.132348 0.444892
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 5 0 0 0 0 0 0 0.146986 0.51773
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 4 3 0 0 0 0 0 0 0.138082 0.463973
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 4 1 0 0 0 0 0 0.13818 0.478571
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4 4 0 0 0 0 0 0 0.136008 0.461174
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 2 5 0 0 0 0 0 0 0.138434 0.497417
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 1 4 2 0 0 0 0 0 0.132975 0.515949
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 2 4 3 0 0 0 0 0 0.127886 0.494716
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 5 5 1 0 0 0 0 0 0.138043 0.446986
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 5 0 0 0 0 0 0 0.139256 0.480391
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 4 0 0 0 0 0 0 0.13638 0.477123
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 2 5 0 0 0 0 0 0 0.138376 0.496497
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 4 0 0 0 0 0 0 0.138454 0.493718
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 1 4 1 0 0 0 0 0 0.141546 0.518219
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 3 5 0 0 0 0 0 0 0.134814 0.481331
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 3 3 1 0 0 0 0 0 0.140176 0.47775
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 4 4 0 0 0 0 0 0 0.132681 0.458102
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 2 2 2 0 0 0 0 0 0.146438 0.496517
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 1 1 2 0 0 0 0 0 0.143346 0.517202
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 5 0 0 0 0 0 0 0.146086 0.498474
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 5 1 0 0 0 0 0 0.145714 0.539609
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 4 6 1 0 0 0 0 0 0.138611 0.461272
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 4 3 0 0 0 0 0 0.145812 0.463581
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 2 4 1 0 0 0 0 0 0.137221 0.496908
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 1 3 0 0 0 0 0 0 0.142387 0.519393
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 3 0 0 0 0 0 0 0.142094 0.479061
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 3 1 3 0 0 0 0 0 0 0.141996 0.516908
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 2 2 0 0 0 0 0 0 0.138434 0.492466
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 5 1 0 0 0 0 0 0.138102 0.434188
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 3 5 0 0 0 0 0 0 0.125695 0.475029
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 2 5 0 0 0 0 0 0 0.136047 0.49816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 3 2 1 0 0 0 0 0 0.143933 0.480861
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 3 2 0 0 0 0 0 0 0.139061 0.475695
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 3 3 1 0 0 0 0 0 0.137613 0.480333
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 5 3 0 0 0 0 0 0 0.135773 0.446223
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 2 4 3 0 0 0 0 0 0 0.13775 0.461742
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 3 4 1 0 0 0 0 0 0.132133 0.47681
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 2 0 0 0 0 0 0 0.144658 0.497906
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 1 3 2 0 0 0 0 0 0.140059 0.516536
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 6 1 0 0 0 0 0 0.135558 0.49681
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 4 1 0 0 0 0 0 0.147573 0.516086
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 4 0 0 0 0 0 0 0.147554 0.517221
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 3 4 0 0 0 0 0 0 0.136223 0.479491
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 3 3 0 0 0 0 0 0 0.133523 0.477691
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 1 6 0 0 0 0 0 0 0.138611 0.518356
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 1 6 0 0 0 0 0 0 0.137084 0.517241
