Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 1 2 1 3 0 0 0 0 0 0.0910371819960861 0.378414872798434
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 3 0 4 2 0 0 0 0 0 0.0913307240704501 0.359608610567515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 2 1 2 0 0 0 0 0 0.0915068493150685 0.367279843444227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 1 4 4 0 0 0 0 0 0.0916829745596869 0.362230919765166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 1 4 0 0 0 0 0 0.0920156555772994 0.363835616438356
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 5 2 0 0 0 0 0 0.0922504892367906 0.356027397260274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 1 1 4 2 0 0 0 0 0 0.0924657534246575 0.351859099804305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 3 1 0 2 4 0 0 0 0 0 0.0925244618395303 0.369667318982388
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 6 2 0 0 2 0 0 0 0 0 0.0926810176125245 0.337866927592955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 1 3 4 0 0 0 0 0 0.0927788649706458 0.368277886497065
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3 2 1 0 0 0 0 0 0.0928767123287672 0.362211350293542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 4 1 7 0 0 0 0 0 0.0929354207436399 0.400861056751467
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 5 2 0 3 0 0 0 0 0 0.093013698630137 0.380743639921722
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 0 6 2 0 0 0 0 0 0.0930332681017613 0.350039138943249
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 1 1 5 0 0 0 0 0 0.0934246575342466 0.348630136986301
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 7 0 5 0 0 0 0 0 0.0938747553816047 0.392387475538161
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 3 1 2 3 0 0 0 0 0 0.0938747553816047 0.381369863013699
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 6 3 0 0 0 0 0 0.0940704500978473 0.375479452054794
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 5 1 0 2 3 0 0 0 0 0 0.0942857142857143 0.346810176125245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 2 3 3 0 0 0 0 0 0.0943639921722113 0.370195694716243
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 2 3 3 0 0 0 0 0 0.0944422700587084 0.368864970645793
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 5 2 5 0 0 0 0 0 0.0944618395303327 0.378434442270059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 4 1 2 0 0 0 0 0 0.0945988258317025 0.366692759295499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 1 3 0 1 4 0 0 0 0 0 0.0946575342465753 0.404050880626223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 2 0 0 3 3 0 0 0 0 0 0.0949119373776908 0.382622309197652
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 8 2 0 3 0 0 0 0 0 0.094931506849315 0.402739726027397
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 2 0 1 3 0 0 0 0 0 0.0949510763209393 0.366986301369863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 1 2 3 0 0 0 0 0 0.0949706457925636 0.372759295499022
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 1 2 1 0 0 0 0 0 0.0950293542074364 0.369119373776908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 2 6 0 0 0 0 0 0.0952446183953033 0.378199608610568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 3 2 0 1 0 0 0 0 0 0.095362035225049 0.362133072407045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 0 2 3 0 0 0 0 0 0.0958317025440314 0.371859099804305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 5 1 1 2 0 0 0 0 0 0 0.096105675146771 0.338414872798434
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 4 2 1 0 0 0 0 0 0.0962426614481409 0.396712328767123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 2 2 6 0 0 0 0 0 0.096614481409002 0.427025440313111
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 3 3 2 0 0 0 0 0 0.0966731898238748 0.383424657534247
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 3 3 0 0 0 0 0 0.0970254403131115 0.38119373776908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 4 3 0 3 0 0 0 0 0 0.0971624266144814 0.426966731898239
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 0 0 3 5 0 0 0 0 0 0.0972407045009784 0.382837573385519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 1 2 0 0 3 0 0 0 0 0 0.0974363992172212 0.401291585127201
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 4 0 4 0 2 0 0 0 0 0 0.0975146771037182 0.353033268101761
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 6 1 2 0 0 0 0 0 0.0977495107632094 0.379784735812133
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 3 0 4 3 0 0 0 0 0 0.0977886497064579 0.432211350293542
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 1 3 1 4 0 0 0 0 0 0.0979060665362035 0.398238747553816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 3 0 2 1 1 0 0 0 0 0 0.0980039138943248 0.360391389432485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 6 2 1 0 0 0 0 0 0.0981409001956947 0.377397260273973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 7 1 1 2 0 0 0 0 0 0.0983365949119373 0.401702544031312
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 6 3 1 0 0 0 0 0 0.0984735812133073 0.388884540117417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 2 4 4 1 0 0 0 0 0 0 0.0987084148727984 0.37812133072407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 2 3 1 1 0 0 0 0 0 0.0987084148727984 0.350156555772994
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 1 2 0 1 4 0 0 0 0 0 0.0988845401174168 0.399393346379648
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 2 5 1 0 0 0 0 0 0.0989628180039139 0.399667318982388
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 5 3 2 1 0 0 0 0 0 0.0993150684931507 0.399921722113503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 2 2 4 2 0 0 0 0 0 0.0994324853228962 0.400861056751467
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 2 0 0 4 3 0 0 0 0 0 0.0994520547945205 0.386281800391389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 2 3 4 0 0 0 0 0 0 0.0995107632093933 0.357534246575342
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 2 2 1 1 0 0 0 0 0 0.0995107632093934 0.36146771037182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 4 1 2 0 1 0 0 0 0 0 0.100039138943249 0.354951076320939
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 3 2 5 0 0 0 0 0 0.10013698630137 0.424716242661448
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5 2 1 4 0 0 0 0 0 0 0.10013698630137 0.347025440313112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 5 2 2 0 0 0 0 0 0 0.10013698630137 0.399412915851272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 1 2 2 2 0 0 0 0 0 0.100332681017612 0.379882583170254
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 2 4 4 0 0 0 0 0 0 0.100391389432485 0.348317025440313
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 1 4 2 1 0 0 0 0 0 0.100391389432485 0.355557729941291
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 3 3 3 0 0 0 0 0 0.100430528375734 0.424011741682975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 0 1 3 3 0 0 0 0 0 0.100724070450098 0.38399217221135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 2 5 4 0 0 0 0 0 0.100919765166341 0.427886497064579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 5 3 2 0 0 0 0 0 0.101174168297456 0.397788649706458
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 1 5 0 0 0 0 0 0 0.101232876712329 0.36986301369863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 5 1 3 0 0 0 0 0 0.101272015655577 0.423581213307241
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 3 1 3 3 0 0 0 0 0 0.101409001956947 0.427573385518591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7 4 2 0 0 0 0 0 0.10146771037182 0.398845401174168
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 3 3 1 2 0 0 0 0 0 0.10146771037182 0.396634050880626
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 4 4 1 0 0 0 0 0 0.101506849315068 0.42600782778865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 3 2 4 2 0 0 0 0 0 0.10160469667319 0.426223091976517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 6 0 3 0 0 0 0 0 0 0.101800391389433 0.380450097847358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 5 6 0 0 0 0 0 0 0 0.10187866927593 0.394990215264188
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 3 3 0 0 0 0 0 0 0.102230919765166 0.381428571428572
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 3 4 1 0 0 0 0 0 0.102857142857143 0.402837573385519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 4 4 0 0 0 0 0 0 0.103326810176125 0.397123287671233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 0 7 0 0 0 0 0 0 0.103326810176125 0.371526418786693
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 3 4 0 2 0 0 0 0 0 0.103385518590998 0.426418786692759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 2 1 2 3 0 0 0 0 0 0 0.104500978473581 0.377299412915851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 0 0 1 2 4 0 0 0 0 0 0.104696673189824 0.428043052837573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 4 0 2 0 0 0 0 0 0.106771037181996 0.424324853228963
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 6 4 0 0 0 0 0 0 0.110176125244618 0.425303326810176
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 4 2 1 1 1 0 0 0 0 0 0.096106 0.357025
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 2 1 0 0 3 0 0 0 0 0 0.099941 0.380744
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 4 2 3 0 0 0 0 0 0.094638 0.365851
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 3 2 4 1 0 0 0 0 0 0.098063 0.398982
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 5 1 2 0 0 0 0 0 0.09865 0.423953
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 1 0 5 2 0 0 0 0 0 0.09317 0.358239
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 4 5 0 0 0 0 0 0.092485 0.379628
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 1 3 0 0 0 0 0 0.094423 0.364247
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 3 1 0 3 3 0 0 0 0 0 0.093112 0.371526
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 3 2 1 2 0 0 0 0 0 0.100431 0.400959
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 4 1 1 0 0 0 0 0 0 0.099393 0.365049
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 2 2 1 1 0 0 0 0 0 0.0995107632093934 0.36146771037182
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 7 2 0 0 0 0 0 0 0.107143 0.394892
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 5 3 0 0 0 0 0 0.096556 0.370294
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 3 4 0 0 0 0 0 0 0.094149 0.351233
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 5 2 0 0 1 0 0 0 0 0 0.093875 0.345753
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 1 1 4 2 0 0 0 0 0 0.099511 0.402759
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 1 0 5 0 0 0 0 0 0.097065 0.404325
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 1 3 3 0 0 0 0 0 0.100274 0.381429
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 6 0 0 3 0 0 0 0 0 0.092524 0.404951
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 2 2 1 2 0 0 0 0 0 0.092779 0.362994
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 2 3 0 3 0 0 0 0 0 0.097789 0.366047
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 4 2 5 0 0 0 0 0 0.093796 0.379569
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 5 4 0 0 0 0 0 0.095616 0.360528
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 1 2 0 0 0 0 0 0.099491 0.362994
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 2 6 0 0 0 0 0 0.0952446183953033 0.378199608610568
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 3 0 2 1 0 0 0 0 0 0.094658 0.362016
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 0 4 4 0 0 0 0 0 0.089589 0.372524
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 5 1 2 3 0 0 0 0 0 0.092074 0.404247
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 3 3 4 0 0 0 0 0 0.09501 0.379413
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 6 0 2 0 0 0 0 0 0.095851 0.375988
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 1 4 4 2 0 0 0 0 0 0.100548 0.421644
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 5 2 5 0 0 0 0 0 0.0944618395303327 0.378434442270059
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 1 2 2 0 0 0 0 0 0.091683 0.364227
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 1 3 0 0 0 0 0 0.096536 0.386164
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 5 2 2 0 0 0 0 0 0.099706 0.375147
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 3 1 2 0 0 0 0 0 0.092133 0.350333
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 8 2 0 3 0 0 0 0 0 0.097476 0.401252
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 2 3 0 0 0 0 0 0.097221 0.407417
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 3 3 5 0 0 0 0 0 0.10407 0.425068
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 3 2 0 0 0 0 0 0.095616 0.379061
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 2 0 2 3 0 0 0 0 0 0.09362 0.363659
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 4 4 0 0 0 0 0 0.097945 0.371585
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 2 3 3 0 0 0 0 0 0.101898 0.427632
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 3 1 3 0 0 0 0 0 0.095284 0.403914
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 3 2 0 0 3 0 0 0 0 0 0.092701 0.363503
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 1 2 1 3 0 0 0 0 0 0.09775 0.399315
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 2 0 1 3 0 0 0 0 0 0.092153 0.36818
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 3 0 0 4 2 0 0 0 0 0 0.101096 0.374031
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 1 1 0 5 0 0 0 0 0 0.087221 0.345382
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 1 1 2 0 0 0 0 0 0.093288 0.361918
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0 2 1 3 0 0 0 0 0 0.098591 0.365773
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 4 4 1 0 0 0 0 0 0.098806 0.366751
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 3 2 1 1 1 0 0 0 0 0 0.094873 0.366751
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 2 4 3 0 0 0 0 0 0.095558 0.37
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 5 0 2 2 0 0 0 0 0 0.097221 0.40319
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 3 0 0 0 0 0 0.09317 0.350372
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2 1 3 0 0 0 0 0 0.092368 0.377123
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 5 0 0 0 0 0 0.092172 0.362446
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 4 1 2 1 1 0 0 0 0 0 0.09998 0.36364
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 2 1 1 2 0 0 0 0 0 0.090235 0.353973
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 3 3 0 0 0 0 0 0.097906 0.402994
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 2 2 1 1 2 0 0 0 0 0 0.091252 0.374775
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 1 4 2 0 0 0 0 0 0.092857 0.371272
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 3 2 3 0 0 0 0 0 0.098826 0.425969
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 2 1 1 0 0 0 0 0 0.096712 0.362975
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 2 1 4 2 0 0 0 0 0 0.095108 0.359315
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 1 4 0 2 0 0 0 0 0 0.094971 0.355264
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 1 3 2 1 2 0 0 0 0 0 0.098415 0.395342
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 2 0 1 5 0 0 0 0 0 0.092661 0.401918
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 0 6 3 0 0 0 0 0 0.098317 0.390881
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 4 1 2 0 0 0 0 0 0.095793 0.368258
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 0 2 3 0 0 0 0 0 0.0958317025440314 0.371859099804305
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 2 2 2 0 0 0 0 0 0.09454 0.368356
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 1 2 0 0 0 0 0 0.093816 0.352485
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 3 5 0 0 0 0 0 0 0.105558 0.401644
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 4 5 0 0 0 0 0 0.094168 0.383405
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 1 3 1 0 0 0 0 0 0.097945 0.366732
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 4 1 4 0 0 0 0 0 0.094325 0.384031
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 1 1 4 0 0 0 0 0 0.093933 0.369765
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 5 3 0 0 0 0 0 0.096654 0.366047
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 3 1 6 0 0 0 0 0 0.093014 0.422955
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 2 0 3 2 0 0 0 0 0 0.097162 0.367339
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 1 1 5 0 0 0 0 0 0.092955 0.386125
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 0 2 1 0 0 0 0 0 0.0982 0.363523
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 2 2 3 0 0 0 0 0 0 0.101429 0.379941
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 3 0 0 0 0 0 0.101174 0.401996
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 1 1 3 3 0 0 0 0 0 0.092544 0.356575
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 2 2 3 2 0 0 0 0 0 0.090744 0.357495
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 1 2 5 0 0 0 0 0 0.096908 0.387006
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 1 2 1 4 0 0 0 0 0 0.091742 0.369413
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 5 1 1 3 0 0 0 0 0 0.093112 0.399159
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 2 0 3 0 0 0 0 0 0.092329 0.380959
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 0 5 3 0 0 0 0 0 0.094775 0.361018
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 0 1 3 0 0 0 0 0 0.093503 0.367534
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 1 2 0 5 0 0 0 0 0 0.092172 0.366575
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 1 2 3 0 0 0 0 0 0.088552 0.358278
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 3 2 3 0 0 0 0 0 0.090724 0.398376
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 4 3 2 0 0 0 0 0 0.098748 0.381018
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 3 0 0 0 0 0 0.098063 0.427378
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 1 0 2 0 0 0 0 0 0.09229 0.352955
