Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 3 0 0 0 0 0 0.311448 0.56092
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 5 1 0 0 0 0 0 0.294384 0.535147
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 4 0 0 0 0 0 0 0.300391 0.560959
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 4 3 0 0 0 0 0 0 0.298023 0.533386
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 5 1 0 0 0 0 0 0.293933 0.592368
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 5 3 2 0 0 0 0 0 0.30045 0.511644
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 4 1 0 0 0 0 0 0.291213 0.592544
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 5 2 0 0 0 0 0 0.292016 0.536419
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 3 2 5 0 0 0 0 0 0 0.299726 0.591781
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 5 1 1 0 0 0 0 0 0.304638 0.515127
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 3 4 1 0 0 0 0 0 0.295734 0.560802
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 3 5 0 0 0 0 0 0 0.285245 0.561155
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 5 5 1 0 0 0 0 0 0.286869 0.509315
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 6 1 0 0 0 0 0 0.283151 0.535773
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 1 6 1 0 0 0 0 0 0 0.294755 0.493288
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 1 3 4 0 0 0 0 0 0 0.296008 0.562094
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 1 3 5 0 0 0 0 0 0 0.293699 0.560822
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 4 3 0 0 0 0 0 0 0.303796 0.534853
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 6 2 0 0 0 0 0 0 0.305773 0.495049
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 6 2 0 0 0 0 0 0 0.289667 0.493699
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 4 3 0 0 0 0 0 0.300626 0.563444
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 0 0 0 0 0 0.32409 0.592916
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 6 2 0 0 0 0 0 0 0.295675 0.496849
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 3 1 0 0 0 0 0 0.303894 0.533855
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 3 3 0 0 0 0 0 0.28589 0.536791
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 5 2 0 0 0 0 0 0.288493 0.506673
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 3 5 2 0 0 0 0 0 0.294599 0.563679
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 4 4 1 0 0 0 0 0 0.306771 0.53681
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 6 3 0 0 0 0 0 0 0.288982 0.493699
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 6 0 0 0 0 0 0 0.284188 0.561977
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 3 6 0 0 0 0 0 0 0.287162 0.564618
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 3 5 0 0 0 0 0 0 0.291507 0.561644
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 5 0 0 0 0 0 0 0.30726 0.593933
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 5 0 0 0 0 0 0 0.298982 0.594227
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 3 2 2 1 0 0 0 0 0 0.310078 0.593875
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 3 2 0 0 0 0 0 0.30456 0.539961
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 4 2 1 0 0 0 0 0 0.307867 0.538454
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 4 2 1 0 0 0 0 0 0.311487 0.53771
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 2 2 1 0 0 0 0 0 0.32546 0.592211
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 4 1 0 0 0 0 0 0.291213 0.592544
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 5 3 0 0 0 0 0 0 0.287456 0.512074
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 4 4 0 0 0 0 0 0 0.296693 0.537084
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 6 2 1 0 0 0 0 0 0.298767 0.493346
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 6 1 0 0 0 0 0 0 0.301546 0.496047
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 4 1 1 0 0 0 0 0 0.30225 0.534129
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 2 2 0 0 0 0 0 0 0.322779 0.591977
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 2 0 0 0 0 0 0 0.320705 0.592466
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 4 0 0 0 0 0 0 0.292994 0.557221
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 2 0 0 0 0 0 0 0.318121 0.592074
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 6 1 0 0 0 0 0 0 0.304912 0.49274
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 6 0 0 0 0 0 0 0 0.308904 0.495734
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 5 4 0 0 0 0 0 0.304795 0.564384
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 7 1 0 0 0 0 0 0 0.296145 0.477534
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 2 5 0 0 0 0 0 0 0.294736 0.590489
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 3 4 0 0 0 0 0 0 0.294501 0.562211
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 0 0 0 0 0 0.326536 0.562387
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 2 3 4 0 0 0 0 0 0 0.297358 0.564442
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 4 1 1 0 0 0 0 0 0.312094 0.535225
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 2 0 0 0 0 0 0 0.306497 0.535166
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 5 0 0 0 0 0 0 0.299041 0.509609
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 3 3 0 0 0 0 0 0.32364 0.592192
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 2 2 0 0 0 0 0 0.310274 0.562329
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 3 3 0 0 0 0 0 0 0.290117 0.561585
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 4 2 0 0 0 0 0 0.324775 0.629648
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 4 3 0 0 0 0 0 0 0.295773 0.533581
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 6 2 1 0 0 0 0 0 0.303327 0.492583
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 4 2 0 0 0 0 0 0 0.309217 0.535479
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 2 1 0 0 0 0 0 0.287828 0.510548
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 3 2 1 0 0 0 0 0 0.324012 0.562192
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 6 1 0 0 0 0 0 0.29499 0.592994
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 4 1 0 0 0 0 0 0.310235 0.629159
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 1 2 3 0 0 0 0 0 0 0.322759 0.59456
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 2 5 0 0 0 0 0 0 0.300959 0.592838
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 4 0 0 0 0 0 0 0.312035 0.558337
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 5 0 0 0 0 0 0 0.302368 0.593816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 6 0 0 0 0 0 0 0 0.303933 0.496125
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 4 4 1 0 0 0 0 0 0.300568 0.536047
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 3 1 0 0 0 0 0 0.299002 0.538826
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 1 1 0 0 0 0 0 0.319941 0.563973
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 0 0 0 0 0 0 0 0.3218 0.492016
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 6 2 0 0 0 0 0 0 0.30775 0.494188
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 2 3 0 0 0 0 0 0 0.303953 0.593151
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 6 3 0 0 0 0 0 0 0.280137 0.486928
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 5 0 0 0 0 0 0 0.312485 0.592564
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 4 3 0 0 0 0 0 0 0.301605 0.536575
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 2 3 0 0 0 0 0 0.30319 0.561566
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 2 6 0 2 0 0 0 0 0 0.319315 0.49319
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 4 1 0 0 0 0 0 0 0.319472 0.536164
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 4 2 1 0 0 0 0 0 0.304618 0.536047
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 1 4 0 0 0 0 0 0 0.311272 0.62953
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 5 0 0 0 0 0 0 0.296556 0.594501
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 1 4 1 0 0 0 0 0 0.308943 0.629706
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 3 4 0 0 0 0 0 0 0.298924 0.561742
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 6 3 0 0 0 0 0 0 0.277397 0.491292
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 1 3 4 1 0 0 0 0 0 0.306262 0.560352
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 2 2 0 0 0 0 0 0.316321 0.561487
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 3 3 2 0 0 0 0 0 0.321566 0.563973
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 4 2 3 0 0 0 0 0 0.32411 0.536556
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 3 3 0 0 0 0 0 0 0.315636 0.562955
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 5 4 1 0 0 0 0 0 0.300333 0.517593
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 5 0 0 0 0 0 0 0.298982 0.594227
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 5 2 1 0 0 0 0 0 0.297476 0.508904
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 3 1 1 0 0 0 0 0 0.322681 0.561507
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 3 2 0 0 0 0 0 0 0.310509 0.561213
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 6 0 1 0 0 0 0 0 0.327613 0.494188
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 0 0 0 0 0 0.325323 0.593659
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 5 0 0 0 0 0 0 0.316967 0.63
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 4 3 0 0 0 0 0 0.303796 0.537162
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 4 1 0 0 0 0 0 0.298043 0.59045
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 2 0 0 0 0 0 0 0.291409 0.515362
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 2 2 0 0 0 0 0 0.32364 0.593836
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 1 0 3 5 1 0 0 0 0 0 0.304286 0.56364
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 5 0 0 0 0 0 0 0.290978 0.538982
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 2 3 1 0 0 0 0 0 0.304755 0.59319
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 5 1 2 0 0 0 0 0 0.311996 0.510391
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 4 3 1 0 0 0 0 0 0.320568 0.535205
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 4 2 4 0 0 0 0 0 0.304325 0.537554
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 2 1 0 0 0 0 0 0.311957 0.535519
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 2 1 0 0 0 0 0 0.307221 0.53771
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 2 0 0 0 0 0 0 0.295225 0.512818
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 2 0 0 0 0 0 0 0.325479 0.53816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 4 1 2 0 0 0 0 0 0.318611 0.539393
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 3 3 0 0 0 0 0 0 0.308806 0.563072
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 3 1 1 0 0 0 0 0 0.331742 0.563816
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 5 1 0 0 0 0 0 0 0.307906 0.512838
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 3 2 1 0 0 0 0 0 0.325949 0.560313
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 4 2 1 0 0 0 0 0 0.314736 0.535421
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 1 5 3 0 0 0 0 0 0 0.283014 0.510254
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 5 5 0 0 0 0 0 0 0.282505 0.510685
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 3 5 0 0 0 0 0 0 0.290509 0.5609
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 3 5 1 0 0 0 0 0 0.280724 0.560998
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 5 5 1 0 0 0 0 0 0.287182 0.513053
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 6 2 0 0 0 0 0 0 0.295714 0.492016
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 3 5 0 0 0 0 0 0 0.282798 0.558063
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 6 1 0 0 0 0 0 0.283151 0.535773
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 3 5 0 0 0 0 0 0 0.283092 0.562094
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 4 3 1 0 0 0 0 0 0.290744 0.535656
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 3 3 0 0 0 0 0 0 0.299276 0.560352
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 6 0 0 0 0 0 0 0.293307 0.561546
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 2 4 3 0 0 0 0 0 0 0.2909 0.536614
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 2 6 2 0 0 0 0 0 0.286301 0.592544
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 4 3 0 0 0 0 0 0 0.299217 0.53683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 4 2 1 0 0 0 0 0 0.307984 0.538826
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 3 4 1 0 0 0 0 0 0.291389 0.56229
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 5 3 0 0 0 0 0 0 0.288748 0.515558
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 3 0 0 0 0 0 0 0.316732 0.533894
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 3 3 1 0 0 0 0 0 0.300939 0.558043
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 6 3 3 0 0 0 0 0 0.297808 0.493405
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 2 6 2 0 0 0 0 0 0.289706 0.591761
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 4 4 1 0 0 0 0 0 0.289393 0.534129
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 3 5 2 0 0 0 0 0 0.294599 0.563679
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 6 3 0 0 0 0 0 0 0.284423 0.490744
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 1 7 3 0 0 0 0 0 0 0.281057 0.477984
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 5 5 1 0 0 0 0 0 0.31002 0.512994
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 3 3 3 0 0 0 0 0 0.306047 0.561644
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 7 2 1 0 0 0 0 0 0.296614 0.477397
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 3 0 0 0 0 0 0 0.298728 0.513953
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 2 3 3 0 0 0 0 0 0 0.293894 0.55998
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 6 4 1 0 0 0 0 0 0.28865 0.492798
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 5 0 0 0 0 0 0 0.283033 0.53728
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 3 1 0 0 0 0 0 0.297006 0.491037
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 4 3 2 0 0 0 0 0 0.293816 0.531898
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 4 5 0 0 0 0 0 0 0.284599 0.533933
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 6 3 0 0 0 0 0 0 0.277397 0.491292
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 5 5 0 0 0 0 0 0 0.28047 0.508297
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 6 3 0 0 0 0 0 0 0.277397 0.491292
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 2 5 2 0 0 0 0 0 0 0.288982 0.513933
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 5 3 0 0 0 0 0 0 0.286791 0.518689
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 3 5 0 0 0 0 0 0 0.303346 0.559863
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 5 3 0 0 0 0 0 0 0.298043 0.513151
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 3 4 0 0 0 0 0 0 0.29411 0.560235
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 2 1 0 0 0 0 0 0.302994 0.537299
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0 7 3 0 0 0 0 0 0 0.284266 0.475108
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 5 0 0 0 0 0 0 0.29726 0.559569
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 3 2 1 0 0 0 0 0 0.316008 0.564481
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 6 4 0 0 0 0 0 0 0.283777 0.497417
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 3 1 0 0 0 0 0 0.299765 0.536634
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 5 0 0 0 0 0 0 0.27998 0.53636
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 5 1 0 0 0 0 0 0.291918 0.564031
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 2 0 0 0 0 0 0 0.304853 0.515362
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 2 4 2 0 0 0 0 0 0 0.296008 0.533973
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 2 5 3 0 0 0 0 0 0.298806 0.594481
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0 3 3 1 0 0 0 0 0 0.303933 0.563033
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 3 3 3 0 0 0 0 0 0.29726 0.562759
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 2 3 1 0 0 0 0 0 0.31184 0.592975
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 3 0 0 0 0 0 0 0.29636 0.536204
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 3 3 0 0 0 0 0 0.302329 0.534873
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 4 5 3 0 0 0 0 0 0.28863 0.53683
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 4 4 0 0 0 0 0 0 0.28045 0.53409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 4 5 2 0 0 0 0 0 0.28272 0.53726
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 3 6 0 0 0 0 0 0 0.293307 0.561546
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 6 3 0 0 0 0 0 0 0.280646 0.494129
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 3 5 0 0 0 0 0 0 0.290509 0.5609
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 6 3 1 0 0 0 0 0 0.290489 0.495519
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 6 3 1 0 0 0 0 0 0.295382 0.493738
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 5 0 0 0 0 0 0 0.291389 0.560587
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 6 5 0 0 0 0 0 0 0.281448 0.495147
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 5 4 0 0 0 0 0 0 0.281311 0.512309
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 4 3 0 0 0 0 0 0 0.298082 0.532074
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 3 1 0 0 0 0 0 0.294853 0.534873
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 3 2 0 0 0 0 0 0 0.304932 0.559589
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 4 4 0 0 0 0 0 0 0.29771 0.535558
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 7 3 0 0 0 0 0 0 0.293953 0.475205
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 5 1 0 0 0 0 0 0.293523 0.56409
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 6 2 1 0 0 0 0 0 0.287104 0.492896
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 3 0 0 0 0 0 0 0.298728 0.513953
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 5 3 1 0 0 0 0 0 0.296399 0.513014
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 2 5 1 0 0 0 0 0 0.291448 0.591272
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 3 5 0 0 0 0 0 0 0.29955 0.565656
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 4 5 1 0 0 0 0 0 0.294716 0.535616
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 3 5 0 0 0 0 0 0 0.283092 0.562094
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 4 6 0 0 0 0 0 0 0.292368 0.537534
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 3 5 1 0 0 0 0 0 0.296458 0.562955
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 3 3 2 0 0 0 0 0 0.305264 0.561996
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 5 1 0 0 0 0 0 0.295323 0.593229
