PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 6 5 0 0 0 0 0 0 0.289648 0.489061
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 3 0 0 0 0 0 0 0.298982 0.472524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 7 4 0 0 0 0 0 0 0.289726 0.473855
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0.313523 0.473855
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 5 3 0 0 0 0 0 0 0.297808 0.514286
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 5 2 0 0 0 0 0 0 0.291566 0.514403
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 4 0 0 0 0 0 0 0.302211 0.515166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 0 0 0 0 0 0 0.302838 0.515616
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 6 0 0 0 0 0 0 0 0.325303 0.492055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 6 4 0 0 0 0 0 0 0.28998 0.491585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 2 0 0 0 0 0 0 0.288728 0.512035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 1 1 0 0 0 0 0 0.31683 0.496282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 6 0 0 0 0 0 0 0 0.314403 0.496634
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 0 0 0 0 0 0.320568 0.563425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 0 1 0 0 0 0 0 0.328043 0.494618
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 5 0 0 0 0 0 0 0 0.341761 0.513894
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 1 1 0 0 0 0 0 0.303483 0.494364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 1 0 0 0 0 0 0 0.312309 0.49182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 5 3 1 0 0 0 0 0 0.298278 0.510411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 7 2 0 0 0 0 0 0 0.305793 0.477789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 5 0 0 0 0 0 0.309902 0.535793
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 3 1 0 0 0 0 0 0.305538 0.538219
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 6 1 0 0 0 0 0 0.283992 0.514481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 5 1 0 0 0 0 0 0.298513 0.533855
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 4 0 0 0 0 0 0 0.290763 0.513464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 4 5 0 0 0 0 0 0 0.295616 0.535812
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 2 1 0 0 0 0 0 0.302544 0.491507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 4 0 0 0 0 0 0 0.291115 0.50863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 6 2 0 0 0 0 0 0 0.313405 0.489256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 5 0 0 0 0 0 0 0.29225 0.516321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 0 0 0 0 0 0 0 0.319667 0.492661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 6 1 0 0 0 0 0 0 0.313953 0.494227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 2 0 0 0 0 0 0 0.304579 0.51229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 6 0 0 0 0 0 0 0 0.306556 0.495303
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 7 0 0 0 0 0 0 0 0.304579 0.474423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 7 3 1 0 0 0 0 0 0.293288 0.479648
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 7 3 2 0 0 0 0 0 0.304501 0.474599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 6 4 0 0 0 0 0 0 0.284403 0.487476
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 4 7 3 0 0 0 0 0 0 0.297319 0.473796
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 6 5 1 0 0 0 0 0 0.273483 0.493209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 6 4 0 0 0 0 0 0 0.275303 0.490881
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 3 0 0 0 0 0 0 0.287104 0.474814
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 4 1 0 0 0 0 0 0.285401 0.473444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 8 3 0 0 0 0 0 0 0.28 0.459569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 7 4 0 0 0 0 0 0 0.291624 0.475166
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 8 3 0 0 0 0 0 0 0.294325 0.456497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 7 4 0 0 0 0 0 0 0.273209 0.474051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 7 5 0 0 0 0 0 0 0.275851 0.474755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 3 0 0 0 0 0 0 0.296458 0.480059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 7 4 0 0 0 0 0 0 0.289022 0.475675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 7 5 1 0 0 0 0 0 0.273346 0.471879
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 8 4 0 0 0 0 0 0 0.279119 0.461957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 8 3 1 0 0 0 0 0 0.278748 0.460587
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 8 3 0 0 0 0 0 0 0.280881 0.456928
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 8 4 0 0 0 0 0 0 0.288552 0.457417
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 7 5 0 0 0 0 0 0 0.284599 0.475636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 5 5 0 0 0 0 0 0 0.276438 0.513014
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 5 0 0 0 0 0 0 0.26771 0.470117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 5 1 0 0 0 0 0 0.286438 0.490431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 8 3 1 0 0 0 0 0 0.286145 0.45773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 7 2 0 0 0 0 0 0 0.287613 0.47728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 5 0 0 0 0 0 0 0.27411 0.470978
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 7 5 0 0 0 0 0 0 0.269178 0.476595
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 3 3 0 0 0 0 0 0.286027 0.45865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 8 2 1 0 0 0 0 0 0.290489 0.465597
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 7 5 0 0 0 0 0 0 0.28501 0.473953
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 7 4 0 0 0 0 0 0 0.278121 0.474677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 7 3 0 0 0 0 0 0 0.292916 0.475675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0 5 3 2 0 0 0 0 0 0.298865 0.515205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 8 4 0 0 0 0 0 0 0.287162 0.461135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 7 5 0 0 0 0 0 0 0.283386 0.475108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 1 0 0 0 0 0 0.294286 0.474697
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 6 5 0 0 0 0 0 0 0.283718 0.493973
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 7 5 0 0 0 0 0 0 0.272818 0.475401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 7 3 0 0 0 0 0 0 0.302074 0.47454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 8 3 0 0 0 0 0 0 0.275773 0.457789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 6 5 0 0 0 0 0 0 0.281037 0.493112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 3 0 0 0 0 0 0 0.287339 0.475675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 8 5 0 0 0 0 0 0 0.286497 0.458258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 8 3 0 0 0 0 0 0 0.278004 0.458102
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 8 3 0 0 0 0 0 0 0.283464 0.460744
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 2 1 0 0 0 0 0 0.289648 0.475284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 7 3 1 0 0 0 0 0 0.289804 0.475108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 5 3 0 0 0 0 0 0.292642 0.491252
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 6 5 1 0 0 0 0 0 0.285656 0.49454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 5 0 0 0 0 0 0 0.282524 0.511879
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 7 5 0 0 0 0 0 0 0.275303 0.472896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 5 1 0 0 0 0 0 0.288023 0.493679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 6 4 1 0 0 0 0 0 0.284755 0.491409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 4 5 5 0 0 0 0 0 0 0.293933 0.513933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 6 4 0 0 0 0 0 0 0.292016 0.489295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 8 4 0 0 0 0 0 0 0.279785 0.45593
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 8 5 0 0 0 0 0 0 0.282368 0.459569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 6 5 0 0 0 0 0 0 0.28546 0.491468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 6 4 0 0 0 0 0 0 0.292387 0.495284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 4 0 0 0 0 0 0 0.289687 0.478297
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 4 0 0 0 0 0 0 0.282935 0.472622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 5 0 0 0 0 0 0 0.272446 0.477358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 3 1 0 0 0 0 0 0.291311 0.494853
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 6 3 0 0 0 0 0 0 0.283679 0.495773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 6 2 0 0 0 0 0 0 0.285851 0.488787
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 0 0 0 0 0 0 0.294736 0.475323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0.309432 0.491937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 7 3 0 0 0 0 0 0 0.281311 0.474716
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 8 2 0 0 0 0 0 0 0.292446 0.459609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 6 2 0 0 0 0 0 0 0.292857 0.492211
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 3 0 0 0 0 0 0 0.313699 0.476125
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 5 3 0 0 0 0 0 0 0.299022 0.512231
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 7 4 1 0 0 0 0 0 0.289472 0.474599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 7 2 1 0 0 0 0 0 0.295773 0.477378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 2 0 0 0 0 0 0 0.305734 0.477436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 8 2 0 0 0 0 0 0 0.299746 0.461057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 5 5 0 0 0 0 0 0 0.279883 0.510196
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 3 0 0 0 0 0 0 0.296791 0.472427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 2 0 0 0 0 0 0.307241 0.492466
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 4 3 0 0 0 0 0 0.30726 0.495108
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 3 0 0 0 0 0 0 0.305108 0.476145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 6 3 0 0 0 0 0 0 0.298415 0.490254
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 7 2 0 0 0 0 0 0 0.282838 0.476595
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 3 0 0 0 0 0 0 0.291722 0.509217
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 4 0 0 0 0 0 0 0.298063 0.474658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 2 0 0 0 0 0 0.306771 0.516125
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0.289902 0.461996
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 4 0 0 0 0 0 0 0.285753 0.477358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 7 6 0 0 0 0 0 0 0.288317 0.477808
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 7 2 0 0 0 0 0 0 0.286067 0.47591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 6 3 0 0 0 0 0 0 0.30135 0.499061
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 6 5 0 0 0 0 0 0 0.299315 0.493894
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 3 0 0 0 0 0 0 0.290744 0.511683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 5 0 0 0 0 0 0 0.305264 0.513405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 3 1 0 0 0 0 0 0.281331 0.456497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 7 4 0 0 0 0 0 0 0.280274 0.472505
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 7 3 0 0 0 0 0 0 0.295695 0.47456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 7 3 0 0 0 0 0 0 0.299511 0.473483
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 6 3 0 0 0 0 0 0 0.279902 0.493757
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 7 3 0 0 0 0 0 0 0.27544 0.472759
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 3 0 0 0 0 0 0 0.302681 0.478826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 7 2 0 0 0 0 0 0 0.306399 0.474462
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 7 1 0 0 0 0 0 0 0.293523 0.474305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 7 2 1 0 0 0 0 0 0.294775 0.470626
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 6 1 0 0 0 0 0 0 0.300352 0.492642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 6 2 0 0 0 0 0 0 0.287045 0.494599
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 4 1 0 0 0 0 0 0.286341 0.492329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 5 5 0 0 0 0 0 0 0.302485 0.514579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 6 3 0 0 0 0 0 0 0.284912 0.494658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 0 0 0 0 0 0 0.307652 0.492994
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 6 4 0 0 0 0 0 0 0.296888 0.494481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 6 3 0 0 0 0 0 0 0.301155 0.494912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 1 0 0 0 0 0 0.29456 0.47407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 1 0 0 0 0 0 0 0.301311 0.473503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 2 1 0 0 0 0 0 0.300763 0.514873
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 5 5 0 0 0 0 0 0 0.283327 0.514247
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 4 0 0 0 0 0 0 0.294638 0.488278
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 2 0 0 0 0 0 0 0.298532 0.490685
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 7 3 0 0 0 0 0 0 0.299569 0.476614
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 2 0 0 0 0 0 0 0.298552 0.491213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 3 1 0 0 0 0 0 0.289022 0.52773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 6 3 0 0 0 0 0 0 0.296008 0.492603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 7 4 0 0 0 0 0 0 0.292935 0.477789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 3 0 0 0 0 0 0 0.306497 0.491526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 2 0 0 0 0 0 0 0.315597 0.490411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 6 5 0 0 0 0 0 0 0.279706 0.497534
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 8 4 0 0 0 0 0 0 0.292877 0.45908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 8 4 0 0 0 0 0 0 0.275538 0.457025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 7 5 1 0 0 0 0 0 0.287143 0.472309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 7 3 0 0 0 0 0 0 0.296634 0.47454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 3 1 0 0 0 0 0 0.284129 0.47047
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 3 1 0 0 0 0 0 0.278571 0.476947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 7 4 1 0 0 0 0 0 0.276673 0.47818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6 5 0 0 0 0 0 0 0.279432 0.493014
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 8 3 3 0 0 0 0 0 0.281507 0.458141
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7 5 1 0 0 0 0 0 0.29092 0.471546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 3 0 0 0 0 0 0 0.303855 0.463581
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 7 3 0 0 0 0 0 0 0.287515 0.47227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 7 3 0 0 0 0 0 0 0.290196 0.47454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 7 4 0 0 0 0 0 0 0.28227 0.474834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 6 5 0 0 0 0 0 0 0.274951 0.493053
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 3 0 0 0 0 0 0 0.302153 0.459022
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 8 5 1 0 0 0 0 0 0.259002 0.453327
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 8 2 0 0 0 0 0 0 0.306047 0.456908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 6 4 0 0 0 0 0 0 0.287867 0.494481
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 7 3 1 0 0 0 0 0 0.285401 0.472231
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 8 5 0 0 0 0 0 0 0.285225 0.462622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 7 4 0 0 0 0 0 0 0.272309 0.474384
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 7 3 0 0 0 0 0 0 0.306008 0.474207
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 7 5 0 0 0 0 0 0 0.285127 0.475401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 7 4 1 0 0 0 0 0 0.277299 0.47454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 5 1 0 0 0 0 0 0.268885 0.494638
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 6 5 1 0 0 0 0 0 0.276458 0.493072
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 7 5 0 0 0 0 0 0 0.278571 0.47636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 3 1 0 0 0 0 0 0.309941 0.49681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 5 4 1 0 0 0 0 0 0.292387 0.51773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 7 5 0 0 0 0 0 0 0.281566 0.4718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 7 5 1 0 0 0 0 0 0.290822 0.478885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 8 3 1 0 0 0 0 0 0.290881 0.458982
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 8 5 0 0 0 0 0 0 0.270039 0.461605
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 7 2 0 0 0 0 0 0 0.294912 0.474912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 7 5 0 0 0 0 0 0 0.280724 0.47544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 7 3 0 0 0 0 0 0 0.290587 0.47411
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 7 3 1 0 0 0 0 0 0.287847 0.475186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 3 3 0 0 0 0 0 0.298669 0.473386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 6 0 0 0 0 0 0 0.27225 0.488865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 7 5 1 0 0 0 0 0 0.273092 0.475049
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 4 0 0 0 0 0 0 0.28135 0.492681
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 6 3 0 0 0 0 0 0 0.289119 0.497476
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0.296732 0.473268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 4 0 0 0 0 0 0 0.287632 0.476184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 7 3 0 0 0 0 0 0 0.30002 0.47636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 7 4 0 0 0 0 0 0 0.273601 0.474716
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 7 2 0 0 0 0 0 0 0.302798 0.473679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 2 0 0 0 0 0 0 0.284873 0.456027
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 2 1 0 0 0 0 0 0.301311 0.461311
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 2 0 0 0 0 0 0 0.302622 0.495303
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 6 3 0 0 0 0 0 0 0.289041 0.491487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 5 0 0 0 0 0 0 0.295127 0.496575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 6 2 0 0 0 0 0 0 0.313386 0.490646
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 4 0 0 0 0 0 0 0.292505 0.459002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 6 4 0 0 0 0 0 0 0.297358 0.493386
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 4 1 0 0 0 0 0 0.280665 0.480098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 5 1 0 0 0 0 0 0.285127 0.489609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 6 4 0 0 0 0 0 0 0.291096 0.498278
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 6 5 0 0 0 0 0 0 0.272877 0.492329
