Gen PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 0 0 2 2 0 0 0.226771 0.49182
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 0 2 2 1 0 0 0.228943 0.468415
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 3 0 0 2 1 0 0 0.22683 0.483914
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 3 0 0 2 0 0 0 0.220274 0.48501
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 3 0 0 1 1 0 0 0.224599 0.504227
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 3 2 0 0 1 1 0 0 0.219119 0.475753
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 1 0 0 1 2 0 0 0.23591 0.506575
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 0 1 1 1 1 0 0.219628 0.498317
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 3 2 1 0 1 0 1 0 0.231683 0.481331
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 3 2 0 0 2 1 0 0 0.227476 0.468395
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 1 0 0 2 2 0 0 0.223503 0.485695
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 2 0 0 1 1 1 0 0.220822 0.481996
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 1 1 1 1 1 0 0.223346 0.479374
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 3 2 0 0 0 2 0 0 0.218239 0.496223
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 3 0 0 1 2 0 0 0.224951 0.501546
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 0 0 2 1 1 0 0.221859 0.480861
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 0 1 1 1 0 0.214951 0.498748
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 0 3 1 1 0 0.223659 0.470548
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 2 1 0 0 0.222916 0.483072
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 1 2 1 1 0 0.223757 0.478141
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 1 1 0 1 1 0 0 0.231663 0.500274
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 1 0 0 0.22726 0.50362
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 0 1 1 1 0 0.214951 0.498748
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 2 1 0 1 2 0 0 0.215421 0.499922
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 2 2 2 0 0 1 1 0 0 0.216791 0.499609
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 2 0 1 1 1 0 0 0.225303 0.523405
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 0 0 1 2 0 0 0.217828 0.498982
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 3 2 1 0 1 2 0 0 0.221272 0.481898
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 2 0 0 0 1 0 0 0.232094 0.499354
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 0 0 2 2 0 0 0.224266 0.467828
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 0 0 2 1 1 0 0.2218 0.467065
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 1 0 0 1 1 1 0 0.225577 0.48002
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 1 0 0 2 2 1 0 0.229119 0.504638
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 1 0 1 2 0 0 0.21818 0.499452
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 0 1 1 1 0 0.214951 0.498748
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 1 2 0 1 1 2 0 0 0.228806 0.524129
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 1 1 0 0 2 0 0 0.229002 0.523425
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 1 0 3 2 0 0 0.221703 0.466849
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 3 2 0 0 0 2 0 0 0.229667 0.501213
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 1 2 1 0 0 0.221879 0.467084
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 0 2 2 1 0 0.218141 0.484951
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 3 3 0 0 0 2 1 0 0.216673 0.498689
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 1 0 3 2 0 0 0.222857 0.468963
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 3 2 0 1 1 1 0 0 0.223131 0.481096
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 1 2 0 0 0.230489 0.50499
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 3 0 0 1 1 1 0 0.228063 0.519746
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 0 0 1 2 0 0 0.218963 0.501409
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 1 1 0 0.21636 0.481076
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 0 0 1 2 1 0 0.224266 0.501018
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 2 0 0 1 1 1 0 0.220822 0.481996
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 3 0 0 2 2 0 0 0.222798 0.484423
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 2 2 0 0 0.217025 0.464677
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 1 2 2 1 0 0.224814 0.504012
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 2 0 0 2 2 0 0 0.213718 0.484149
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 2 0 0 0 2 0 0 0.227045 0.499687
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 1 1 0 1 2 0 0 0.228415 0.505127
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 2 2 0 0 2 1 0 0 0.223327 0.484873
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 3 2 0 0 1 0 0 0 0.224188 0.481937
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 0 0 2 1 0 0 0.227613 0.465225
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 2 2 0 0 0.224266 0.484932
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 2 2 0 0 0.225225 0.486184
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 3 0 0 1 2 0 0 0.218806 0.525362
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 1 0 0 0.232192 0.506712
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 2 1 0 0 0.234384 0.48681
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 0 2 1 0 0 0.230881 0.506947
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 0 0 1 0 0 0 0.239022 0.526517
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 0 0 1 1 0 0 0 0.246438 0.487045
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 2 0 1 1 1 0 0 0.209843 0.47546
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 0 0 0 0 0 0.246477 0.549354
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 2 0 0 0 1 0 0 0.235362 0.548004
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 0 0 1 0 1 0 0.229354 0.499041
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 0 0 0 0 0 0.246458 0.550235
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 1 0 0 1 0 0 0 0.239687 0.524853
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 1 0 1 0 0 0 0 0.23726 0.497828
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 0 0 1 0 0 0.24499 0.546556
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 0 2 0 0 0.225675 0.520978
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 1 0 0 2 0 0 0.240098 0.548474
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 1 0 0 0.22726 0.50362
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 2 1 0 1 1 0 0 0.232544 0.505186
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 0 1 1 0 0 0.245068 0.528337
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 0 2 0 0 0.231448 0.522309
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 1 1 0 0 0.232192 0.506712
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 2 2 0 0 0 0 1 0 0.236164 0.518845
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 1 1 0 2 0 0 0 0.235969 0.503738
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 2 0 0 2 1 0 0 0.221605 0.466243
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 2 0 0 1 2 0 0 0.230802 0.506732
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 2 2 0 0 0.217025 0.464677
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 0 0 0 1 1 0 0.226693 0.514286
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 3 0 0 0 2 1 0 0.215734 0.517554
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 2 1 0 0 1 1 0 0 0.2409 0.502857
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 0 1 2 0 0 0.232153 0.526008
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 0 0 0 0 0.241585 0.547554
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 1 1 0 0 0.233307 0.524207
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 0 2 1 0 0 0.218474 0.467984
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 1 0 0 1 1 0 0 0.229902 0.500117
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 1 0 0 1 0 0 0 0.228337 0.482407
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 0 0 0 1 0 0 0.235049 0.520959
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 3 2 1 0 1 1 0 0 0.229198 0.480137
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 1 0 0 0 0 0 0.239217 0.521272
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 2 0 0 2 0 0 0 0.222838 0.482309
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 1 0 0 0.24593 0.524012
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 0 0 1 0 0 0.239452 0.548278
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 0 2 1 0 0 0.233816 0.485225
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1 0 0 2 0 0 0.239863 0.548571
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 0 1 2 0 0 0.235558 0.527886
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 1 0 0 2 0 0 0.231272 0.519491
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 0 0 0 2 0 0 0.232779 0.503405
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 0 2 0 0 0.23362 0.499785
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0.234853 0.500215
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 1 1 1 0 0 0.227221 0.503914
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0 0 2 1 0 0 0.224677 0.481096
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 3 1 0 0 0.227965 0.509785
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 2 0 1 1 2 0 0 0.22499 0.524423
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 1 1 2 0 0 0.229491 0.527417
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 1 0 0 1 1 1 0 0.226928 0.498532
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 1 1 0 0 0.235362 0.502485
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 0 1 1 1 0 0 0.238219 0.483816
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 1 0 0 1 0 0 0 0.229609 0.48411
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 1 0 0 0.233581 0.502466
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 0 0 0 0.245616 0.501546
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 1 0 1 0 0 0 0.230039 0.502466
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0.24409 0.548297
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 1 0 0 0.238219 0.52274
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0.251468 0.548865
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 1 0 1 0 0 0 0.237006 0.503855
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 1 0 0 0 0 0 0.233875 0.519706
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 1 0 0 1 0 0 0.239237 0.524423
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 1 0 0 2 1 0 0 0.236458 0.505166
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 0 0 1 0 1 0 0.231409 0.477495
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 1 0 0 0.24728 0.581409
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 2 0 0 1 1 0 0 0.239315 0.525695
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 0 1 1 0 0 0.234951 0.527867
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 1 2 0 0 0.235577 0.501311
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 0 0 1 2 0 0 0.218963 0.501409
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 2 1 0 0 0 0.21865 0.481918
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 1 0 0 2 1 0 0 0.234286 0.528356
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 0 2 0 0 0 0.234247 0.502916
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 1 0 1 0 0 0.227495 0.498943
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2 0 1 0 0 0.245734 0.549452
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1 1 0 2 0 0 0.233581 0.54593
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 2 0 0 0.230705 0.502133
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0.242759 0.502524
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 1 2 0 0 0.230489 0.50499
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 0 0 0 0 0 0 0 0.245166 0.500509
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 0 0 0 0 1 0 0 0.238239 0.499041
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 0 0 0 0 0 0 0 0.247104 0.501703
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 1 0 0 0.222348 0.469941
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 0 2 1 0 0 0.233777 0.507084
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 0 0 1 1 0 0 0.220822 0.503288
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 0 0 2 0 1 0 0 0.239961 0.520744
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 2 0 0 1 0 0 0 0.230352 0.500841
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 2 0 0 0 2 0 0 0.227593 0.499667
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 0 1 1 0 0 0.229824 0.503268
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 0 1 0 1 2 0 0 0.231252 0.501898
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 0 0 0 1 0 0 0.235049 0.497162
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 0.239785 0.502016
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 2 2 1 0 0.226204 0.481918
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 2 0 0 0 0.238748 0.487613
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 0 0 2 0 0 0.236517 0.548532
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 0 2 2 0 0 0.2318 0.487769
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 2 0 0 1 1 0 0 0.227025 0.503601
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 2 2 0 0 0 0 1 0 0.235186 0.520059
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 3 2 0 0 0 2 0 0 0.226145 0.5
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 1 1 0 1 2 1 0 0.21544 0.498689
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 3 0 0 2 2 0 0 0.211898 0.486399
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 1 1 0 0.21636 0.481076
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 1 0 1 2 1 0 0.217984 0.496751
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 3 0 0 1 1 1 0 0.214716 0.499902
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 2 1 1 1 2 0 0 0.224168 0.481722
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 3 1 0 0 2 1 0 0 0.224051 0.466067
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 0 0 2 2 1 0 0.217123 0.480078
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 0 0 1 2 1 0 0.224266 0.501018
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 3 2 0 0 1 1 0 0 0.223503 0.478806
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 2 2 0 0 0.219961 0.485186
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 0 0 2 1 0 0 0.224971 0.485616
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 0 2 1 1 0 0.221487 0.479491
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 3 1 0 1 1 1 0 0.220352 0.497006
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 2 1 1 0 0.213483 0.479667
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 2 1 0 1 1 1 1 0 0.225362 0.498845
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 2 0 0 3 1 0 0 0.217534 0.446517
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 1 0 1 1 1 0 0.224677 0.49863
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 1 0 1 2 0 0 0.21818 0.499452
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 2 1 1 0 0.213483 0.479667
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 2 0 0 0.22411 0.48501
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 0 1 2 1 0 0 0.228669 0.486086
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 2 0 0 0.22411 0.48501
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 1 0 0 1 1 1 0 0.225577 0.48002
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 1 2 1 0 0.216634 0.499452
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 2 0 1 1 0 1 0 0.226928 0.477847
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 2 1 0 1 2 0 0 0.217025 0.483581
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 2 2 0 0 0.22411 0.48501
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 2 0 0 2 2 0 0 0.223366 0.505264
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 0 1 1 2 0 0 0.223523 0.502309
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 0 0 1 2 1 0 0.219648 0.49681
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 2 1 0 1 1 1 0 0.223209 0.495342
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 3 0 0 0 2 1 0 0.215734 0.517554
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 2 0 1 2 1 1 0 0.227691 0.501703
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 2 1 0 2 2 0 0 0.223366 0.465969
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 2 0 1 0 2 0 0 0.222172 0.521292
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 0 1 2 2 0 0 0.218317 0.464892
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 2 0 0 1 1 1 0 0.218806 0.48002
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 2 0 0 1 1 1 0 0.228826 0.501292
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 2 2 0 0 0.219961 0.485186
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 2 2 1 0 1 1 1 0 0.218493 0.498415
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 0 0 2 2 1 0 0.218141 0.484951
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 2 0 1 0 2 0 0 0.222172 0.521292
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 2 2 0 0 1 1 1 0 0.22638 0.501292
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 1 2 0 1 1 1 1 0 0.225636 0.524403
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 2 2 1 0 1 1 0 0 0.227182 0.503855
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 3 2 1 0 0 2 0 0 0.221252 0.498376
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 2 0 0 2 2 1 0 0.216751 0.481644
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 0 2 1 1 0 0.221487 0.479491
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 0 1 1 1 0 0 0.228767 0.500665
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 1 1 2 1 0 0.223836 0.499961
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 2 0 0 1 2 0 0 0.215773 0.482309
